順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
27,27,3698,(株)ＣＲＩ・ミドルウェア,東証STD,"1,205",+83,7.4,"37,700",2026/06/24
28,28,6336,(株)石井表記,東証STD,"2,088",+141,7.24,"210,900",2026/06/24
29,29,7412,(株)アトム,東証STD,369,+24,6.96,"2,291,800",2026/06/24
30,30,4392,ＦＩＧ(株),東証PRM,"1,203",+78,6.93,"2,069,600",2026/06/24
31,31,3624,アクセルマーク(株),東証GRT,64,+4,6.67,"360,600",2026/06/24
32,32,9557,(株)エアークローゼット,東証GRT,160,+10,6.67,"26,400",2026/06/24
33,33,2033,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,東証ETF,"130,750","+7,250",5.87,"9,231",2026/06/24
34,34,2678,アスクル(株),東証PRM,"1,215",+67,5.84,"708,300",2026/06/24
35,35,3686,(株)ディー・エル・イー,東証STD,73,+4,5.8,"197,400",2026/06/24
36,36,4047,関東電化工業(株),東証PRM,"3,880",+210,5.72,"888,200",2026/06/24
37,37,468A,GX 米ドル建て投資適格社債,東証ETF,310.3,+16.7,5.69,"4,750",2026/06/24
38,38,9468,(株)ＫＡＤＯＫＡＷＡ,東証PRM,"3,346",+179,5.65,"798,500",2026/06/24
39,39,6522,(株)アスタリスク,東証GRT,"1,136",+60,5.58,"2,738,300",2026/06/24
40,40,6384,(株)昭和真空,東証STD,"1,800",+95,5.57,"182,500",2026/06/24
41,41,9685,ＫＹＣＯＭホールディングス(株),東証STD,591,+31,5.54,"7,300",2026/06/24
42,42,5582,(株)グリッド,東証GRT,"1,862",+96,5.44,"207,800",2026/06/24
43,43,4875,メディシノバ,東証STD外国,215,+11,5.39,"78,100",2026/06/24
44,44,6521,(株)オキサイド,東証GRT,"5,100",+260,5.37,"427,800",2026/06/24
45,45,6276,シリウスビジョン(株),東証STD,316,+16,5.33,"221,100",2026/06/24
46,46,6752,パナソニック　ホールディングス(株),東証PRM,"4,454",+224,5.3,"24,122,900",2026/06/24
47,47,554A,(株)バトンズ,東証GRT,"1,515",+75,5.21,"17,200",2026/06/24
48,48,475A,(株)ギミック,東証STD,633,+31,5.15,"27,300",2026/06/24
49,49,6620,宮越ホールディングス(株),東証PRM,676,+33,5.13,"89,900",2026/06/24
50,50,3970,(株)イノベーション,東証STD,789,+38,5.06,"91,700",2026/06/24
51,51,5129,(株)ＦＩＸＥＲ,東証GRT,253,+12,4.98,"71,800",2026/06/24
52,52,4167,(株)ココペリ,東証GRT,276,+13,4.94,"32,200",2026/06/24
53,53,343A,(株)ＩＡＣＥトラベル,東証STD,"1,411",+66,4.91,"15,300",2026/06/24
54,54,579A,GX 銀ビジネス,東証ETF,945,+44,4.88,"4,045",2026/06/24
55,55,6343,フリージア・マクロス(株),東証STD,152,+7,4.83,"447,000",2026/06/24
56,56,4569,杏林製薬(株),東証PRM,"1,155",+53,4.81,"328,200",2026/06/24
57,57,4992,北興化学工業(株),東証STD,"2,162",+99,4.8,"128,500",2026/06/24
58,58,6822,大井電気(株),東証STD,"5,550",+250,4.72,"6,700",2026/06/24
59,59,5618,ナイル(株),東証GRT,289,+13,4.71,"6,000",2026/06/24
60,60,6668,(株)アドテック　プラズマ　テクノロジー,東証STD,"3,810",+170,4.67,"112,100",2026/06/24
61,61,5254,(株)Ａｒｅｎｔ,東証GRT,"3,595",+160,4.66,"21,000",2026/06/24
62,62,206A,(株)ＰＲＩＳＭ　ＢｉｏＬａｂ,東証GRT,135,+6,4.65,"102,800",2026/06/24
63,63,3105,日清紡ホールディングス(株),東証PRM,"2,474.5",+109.5,4.63,"1,489,900",2026/06/24
64,64,3664,(株)ＷＩＺＥ,東証GRT,23,+1,4.55,"637,100",2026/06/24
65,65,8894,(株)ＲＥＶＯＬＵＴＩＯＮ,東証STD,23,+1,4.55,"497,800",2026/06/24
66,66,7762,シチズン時計(株),東証PRM,"2,467",+106,4.49,"1,775,200",2026/06/24
67,67,4576,(株)デ・ウエスタン・セラピテクス研究所,東証GRT,70,+3,4.48,"128,800",2026/06/24
68,68,446A,(株)ノースサンド,東証GRT,"1,195",+51,4.46,"307,300",2026/06/24
69,69,3260,(株)エスポア,名証NXT,709,+30,4.42,"14,600",2026/06/24
70,70,336A,ダイナミックマッププラットフォーム(株),東証GRT,813,+34,4.36,"419,400",2026/06/24
71,71,7063,(株)Ｂｉｒｄｍａｎ,東証GRT,74,+3,4.23,"148,100",2026/06/24
72,72,2501,サッポロホールディングス(株),東証PRM,"1,954.5",+79,4.21,"1,952,500",2026/06/24
73,73,6701,ＮＥＣ,東証PRM,"3,838",+155,4.21,"10,311,500",2026/06/24
74,74,4475,ＨＥＮＮＧＥ(株),東証GRT,"1,042",+42,4.2,"290,400",2026/06/24
75,75,8946,(株)ＡＳＩＡＮ　ＳＴＡＲ,東証STD,76,+3,4.11,"218,600",2026/06/24
76,76,2628,iFree 中国科創板50,東証ETF,"4,506",+176,4.06,"15,397",2026/06/24
77,77,7886,ヤマト　モビリティ　＆　Ｍｆｇ．(株),東証STD,697,+27,4.03,"1,300",2026/06/24
78,78,471A,ＮＳグループ(株),東証PRM,"1,428",+55,4.01,"549,400",2026/06/24
79,79,3672,(株)オルトプラス,東証STD,26,+1,4.0,"68,800",2026/06/24
80,80,4586,(株)メドレックス,東証GRT,52,+2,4.0,"341,700",2026/06/24
81,81,3086,Ｊ．フロント　リテイリング(株),東証PRM,"3,000",+115,3.99,"4,560,900",2026/06/24
82,82,5971,(株)共和工業所,東証STD,"8,110",+310,3.97,"1,700",2026/06/24
83,83,6265,コンバム(株),東証STD,"3,810",+145,3.96,"1,600",2026/06/24
84,84,4431,(株)スマレジ,東証GRT,"2,624",+99,3.92,"265,500",2026/06/24
85,85,5951,ダイニチ工業(株),東証STD,"1,091",+41,3.9,"19,200",2026/06/24
86,86,6721,ウインテスト(株),東証STD,80,+3,3.9,"576,500",2026/06/24
87,87,5075,アップコン(株),名証NXT,"1,310",+49,3.89,"1,600",2026/06/24
88,88,6597,ＨＰＣシステムズ(株),東証GRT,"5,360",+200,3.88,"485,700",2026/06/24
89,89,9706,日本空港ビルデング(株),東証PRM,"4,875",+180,3.83,"324,500",2026/06/24
90,90,3930,(株)はてな,東証GRT,983,+36,3.8,"22,800",2026/06/24
91,91,1472,(NEXT FUNDS)JPX日経400ダブルインバース,東証ETF,83,+3,3.75,"13,920",2026/06/24
92,92,2207,(株)ｍｅｉｔｏ,東証PRM,"3,185",+115,3.75,"44,000",2026/06/24
93,93,9171,栗林商船(株),東証STD,"1,769",+64,3.75,"7,400",2026/06/24
94,94,4736,日本ラッド(株),東証STD,610,+22,3.74,"10,400",2026/06/24
95,95,5532,(株)リアルゲイト,東証GRT,"3,215",+115,3.71,"35,300",2026/06/24
96,96,3441,(株)山王,東証STD,"3,655",+130,3.69,"99,800",2026/06/24
97,97,3370,(株)フジタコーポレーション,東証STD,426,+15,3.65,"12,300",2026/06/24
98,98,4596,窪田製薬ホールディングス(株),東証GRT,57,+2,3.64,"1,056,400",2026/06/24
99,99,5189,櫻護謨(株),東証STD,"3,040",+104,3.54,"3,600",2026/06/24
100,100,9236,ジャパンＭ＆Ａソリューション(株),東証GRT,"1,052",+36,3.54,"7,500",2026/06/24
101,101,5631,(株)日本製鋼所,東証PRM,"8,029",+274,3.53,"1,275,200",2026/06/24
102,102,218A,(株)Ｌｉｂｅｒａｗａｒｅ,東証GRT,"1,031",+35,3.51,"409,000",2026/06/24
103,103,9556,ＩＮＴＬＯＯＰ(株),東証GRT,"1,686",+57,3.5,"23,500",2026/06/24
104,104,3280,(株)エストラスト,東証STD,"1,007",+34,3.49,"23,300",2026/06/24
105,105,5588,ファーストアカウンティング(株),東証GRT,716,+24,3.47,"12,000",2026/06/24
106,106,2778,パレモ・ホールディングス(株),東証STD,120,+4,3.45,"69,800",2026/06/24
107,107,1466,iFreeETF JPX日経400ダブルインバース・インデックス,東証ETF,212,+7,3.41,"18,033",2026/06/24
108,108,4490,(株)ビザスク,東証GRT,606,+20,3.41,"8,700",2026/06/24
109,109,6366,千代田化工建設(株),東証STD,728,+24,3.41,"4,773,700",2026/06/24
110,110,1980,ダイダン(株),東証PRM,"2,920",+96,3.4,"956,600",2026/06/24
111,111,5240,ｍｏｎｏＡＩ　ｔｅｃｈｎｏｌｏｇｙ(株),東証GRT,122,+4,3.39,"108,300",2026/06/24
112,112,2813,和弘食品(株),東証STD,"4,075",+130,3.3,"2,500",2026/06/24
113,113,137A,Ｃｏｃｏｌｉｖｅ(株),東証GRT,699,+22,3.25,"6,600",2026/06/24
114,114,3110,日東紡,東証PRM,"20,010",+630,3.25,"1,658,800",2026/06/24
115,115,418A,ウリドキ(株),名証NXT,"1,429",+45,3.25,"12,800",2026/06/24
116,116,6651,日東工業(株),東証PRM,"4,765",+150,3.25,"140,700",2026/06/24
117,117,4629,大伸化学(株),東証STD,"1,920",+60,3.23,"4,700",2026/06/24
118,118,5969,(株)ロブテックス,東証STD,"1,190",+37,3.21,800,2026/06/24
119,119,456A,ＨＵＭＡＮ　ＭＡＤＥ(株),東証GRT,"1,488",+46,3.19,"740,600",2026/06/24
120,120,1975,(株)朝日工業社,東証PRM,"4,375",+135,3.18,"116,900",2026/06/24
121,121,4165,(株)プレイド,東証GRT,457,+14,3.16,"268,700",2026/06/24
122,122,3935,(株)エディア,東証STD,724,+22,3.13,"120,200",2026/06/24
123,123,4883,(株)モダリス,東証GRT,33,+1,3.13,"179,900",2026/06/24
124,124,9704,(株)アゴーラホスピタリティーグループ,東証STD,33,+1,3.13,"802,000",2026/06/24
125,125,5244,(株)ｊｉｇ．ｊｐ,東証GRT,166,+5,3.11,"323,800",2026/06/24
126,126,7550,(株)ゼンショーホールディングス,東証PRM,"7,780",+234,3.1,"621,400",2026/06/24
127,127,6703,ＯＫＩ,東証PRM,"3,505",+105,3.09,"1,436,600",2026/06/24
128,128,1366,iFreeETF 日経平均ダブルインバース・インデックス,東証ETF,67,+2,3.08,"24,949,470",2026/06/24
129,129,1449,(株)ＦＵＪＩジャパン,札証,335,+10,3.08,"1,100",2026/06/24
130,130,5237,(株)ノザワ,東証STD,"1,185",+35,3.04,"8,200",2026/06/24
131,131,3976,(株)シャノン,東証GRT,544,+16,3.03,"42,000",2026/06/24
132,132,4169,ＥＮＥＣＨＡＮＧＥ(株),東証GRT,170,+5,3.03,"1,810,700",2026/06/24
133,133,8115,ムーンバット(株),東証STD,"1,841",+54,3.02,"10,400",2026/06/24
134,134,7173,(株)東京きらぼしフィナンシャルグループ,東証PRM,"13,330",+390,3.01,"654,500",2026/06/24
135,135,3047,(株)ＴＲＵＣＫ－ＯＮＥ,福岡Q,824,+24,3.0,"1,600",2026/06/24
136,136,5820,(株)三ッ星,東証STD,792,+23,2.99,"44,700",2026/06/24
137,137,5915,(株)駒井ハルテック,東証STD,"2,376",+69,2.99,"7,800",2026/06/24
138,138,6143,(株)ソディック,東証PRM,"2,045",+59,2.97,"554,500",2026/06/24
139,139,2146,ＵＴグループ(株),東証PRM,174,+5,2.96,"5,225,500",2026/06/24
140,140,6018,阪神内燃機工業(株),東証STD,"5,610",+160,2.94,200,2026/06/24
141,141,7218,田中精密工業(株),東証STD,"1,019",+29,2.93,"9,500",2026/06/24
142,142,1905,(株)テノックス,東証STD,"1,587",+45,2.92,"6,400",2026/06/24
143,143,3440,日創グループ(株),東証STD,919,+26,2.91,"38,400",2026/06/24
144,144,4911,(株)資生堂,東証PRM,"2,530",+71.5,2.91,"3,728,500",2026/06/24
145,145,4478,フリー(株),東証GRT,"1,917",+54,2.9,"207,200",2026/06/24
146,146,2393,(株)日本ケアサプライ,東証STD,"4,470",+125,2.88,"17,000",2026/06/24
147,147,6758,ソニーグループ(株),東証PRM,"3,250",+91,2.88,"19,994,500",2026/06/24
148,148,3099,(株)三越伊勢丹ホールディングス,東証PRM,"4,019",+112,2.87,"2,270,700",2026/06/24
149,149,7731,(株)ニコン,東証PRM,"2,165.5",+60,2.85,"2,039,700",2026/06/24
150,150,8242,エイチ・ツー・オー　リテイリング(株),東証PRM,"2,780.5",+77,2.85,"507,800",2026/06/24
151,151,195A,(株)ＭＵＳＣＡＴ　ＧＲＯＵＰ,東証GRT,690,+19,2.83,"5,000",2026/06/24
152,152,6863,(株)ニレコ,東証STD,"2,724",+75,2.83,"23,200",2026/06/24
153,153,6989,北陸電気工業(株),東証STD,"2,468",+68,2.83,"14,100",2026/06/24
154,154,4935,(株)リベルタ,東証STD,219,+6,2.82,"171,300",2026/06/24
155,155,9265,ヤマシタヘルスケアホールディングス(株),東証STD,"3,290",+90,2.81,"1,300",2026/06/24
156,156,4212,積水樹脂(株),東証PRM,"2,458",+67,2.8,"149,000",2026/06/24
157,157,6268,ナブテスコ(株),東証PRM,"5,296",+144,2.8,"1,132,700",2026/06/24
158,158,4704,トレンドマイクロ(株),東証PRM,"5,643",+153,2.79,"825,500",2026/06/24
159,159,7409,ＡｅｒｏＥｄｇｅ(株),東証GRT,"3,690",+100,2.79,"46,100",2026/06/24
160,160,205A,(株)ロゴスホールディングス,東証GRT,"1,600",+43,2.76,"28,500",2026/06/24
161,161,7906,ヨネックス(株),東証STD,"2,309",+62,2.76,"848,800",2026/06/24
162,162,4733,(株)オービックビジネスコンサルタント,東証PRM,"5,792",+155,2.75,"418,300",2026/06/24
163,163,5923,高田機工(株),東証STD,"1,122",+30,2.75,"3,300",2026/06/24
164,164,7780,(株)メニコン,東証PRM,"1,644",+44,2.75,"247,600",2026/06/24
165,165,5247,(株)ＢＴＭ,東証GRT,528,+14,2.72,"7,400",2026/06/24
166,166,7425,初穂商事(株),東証STD,"2,578",+68,2.71,"1,400",2026/06/24
167,167,3929,ソーシャルワイヤー(株),東証GRT,266,+7,2.7,"18,900",2026/06/24
168,168,6339,新東工業(株),東証PRM,"1,217",+32,2.7,"161,900",2026/06/24
169,169,6557,ＡＩＡＩグループ(株),東証GRT,609,+16,2.7,"37,200",2026/06/24
170,170,147A,(株)ソラコム,東証GRT,994,+26,2.69,"31,400",2026/06/24
171,171,2418,(株)ツカダ・グローバルホールディング,東証STD,611,+16,2.69,"183,600",2026/06/24
172,172,4884,クリングルファーマ(株),東証GRT,305,+8,2.69,"159,400",2026/06/24
173,173,5871,ＳＯＬＩＺＥ　Ｈｏｌｄｉｎｇｓ(株),東証STD,"1,338",+35,2.69,"1,700",2026/06/24
174,174,3762,テクマトリックス(株),東証PRM,"1,687",+44,2.68,"310,500",2026/06/24
175,175,9602,東宝(株),東証PRM,"1,266.5",+33,2.68,"3,784,700",2026/06/24
176,176,6532,(株)ベイカレント,東証PRM,"5,496",+143,2.67,"1,142,600",2026/06/24
177,177,1952,新日本空調(株),東証PRM,"3,660",+95,2.66,"235,300",2026/06/24
178,178,3626,ＴＩＳ(株),東証PRM,"3,091",+80,2.66,"1,390,800",2026/06/24
179,179,5966,ＫＴＣ(株),東証STD,"2,545",+66,2.66,"1,600",2026/06/24
180,180,3647,(株)アスリナ,東証STD,116,+3,2.65,"43,800",2026/06/24
181,181,3905,データセクション(株),東証GRT,"4,640",+120,2.65,"2,340,500",2026/06/24
182,182,4819,(株)デジタルガレージ,東証PRM,"1,742",+45,2.65,"236,600",2026/06/24
183,183,5356,美濃窯業(株),東証STD,"1,400",+36,2.64,"3,000",2026/06/24
184,184,5906,エムケー精工(株),東証STD,779,+20,2.64,"10,200",2026/06/24
185,185,7282,豊田合成(株),東証PRM,"5,088",+131,2.64,"857,100",2026/06/24
186,186,9702,(株)アイ・エス・ビー,東証PRM,"2,290",+59,2.64,"35,300",2026/06/24
187,187,3083,スターシーズ(株),東証STD,"1,018",+26,2.62,"73,500",2026/06/24
188,188,6356,日本ギア工業(株),東証STD,"1,490",+38,2.62,"299,600",2026/06/24
189,189,2345,(株)ＨＯＤＬ１,東証STD,118,+3,2.61,"336,700",2026/06/24
190,190,215A,(株)タイミー,東証GRT,"1,462",+37,2.6,"1,578,900",2026/06/24
191,191,4443,Ｓａｎｓａｎ(株),東証PRM,"1,469",+37,2.58,"922,600",2026/06/24
192,192,9444,(株)トーシンホールディングス,東証STD,278,+7,2.58,"169,600",2026/06/24
193,193,4415,(株)ブロードエンタープライズ,東証GRT,"1,242",+31,2.56,"3,000",2026/06/24
194,194,4534,持田製薬(株),東証PRM,"3,235",+80,2.54,"52,700",2026/06/24
195,195,4980,デクセリアルズ(株),東証PRM,"4,970",+123,2.54,"3,371,000",2026/06/24
196,196,7867,(株)タカラトミー,東証PRM,"3,043",+75,2.53,"526,600",2026/06/24
197,197,4833,(株)Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,東証GRT,41,+1,2.5,"681,700",2026/06/24
198,198,6328,荏原実業(株),東証PRM,"2,457",+60,2.5,"68,300",2026/06/24
199,199,1959,(株)クラフティア,東証PRM,"9,545",+232,2.49,"201,900",2026/06/24
200,200,2264,森永乳業(株),東証PRM,"5,020",+122,2.49,"767,300",2026/06/24
201,201,3177,(株)ありがとうサービス,東証STD,"3,500",+85,2.49,"1,000",2026/06/24
202,202,7370,(株)Ｅｎｊｉｎ,東証GRT,699,+17,2.49,"22,700",2026/06/24
203,203,469A,(株)フィットクルー,東証GRT,"1,650",+40,2.48,"3,600",2026/06/24
204,204,9962,(株)ミスミグループ本社,東証PRM,"3,773",+89,2.42,"1,411,800",2026/06/24
205,205,2349,(株)エヌアイデイ,東証STD,"2,333",+55,2.41,"2,000",2026/06/24
206,206,2796,ファーマライズホールディングス(株),東証STD,515,+12,2.39,"13,700",2026/06/24
207,207,7013,(株)ＩＨＩ,東証PRM,"2,782.5",+65,2.39,"14,352,000",2026/06/24
208,208,9325,ファイズホールディングス(株),東証STD,"1,115",+26,2.39,"11,200",2026/06/24
209,209,6961,(株)エンプラス,東証PRM,"12,930",+300,2.38,"179,700",2026/06/24
210,210,7681,(株)レオクラン,東証STD,905,+21,2.38,"1,800",2026/06/24
211,211,9355,(株)リンコーコーポレーション,東証STD,"2,152",+50,2.38,100,2026/06/24
212,212,3435,サンコーテクノ(株),東証STD,"1,423",+33,2.37,"2,200",2026/06/24
213,213,353A,エレベーターコミュニケーションズ(株),福証,"1,300",+30,2.36,100,2026/06/24
214,214,4956,コニシ(株),東証PRM,"1,473",+34,2.36,"87,500",2026/06/24
215,215,2934,ジェイフロンティア(株),東証GRT,"1,611",+37,2.35,"2,200",2026/06/24
216,216,4599,(株)ステムリム,東証GRT,305,+7,2.35,"66,400",2026/06/24
217,217,6778,(株)アルチザネットワークス,東証STD,653,+15,2.35,"36,700",2026/06/24
218,218,2491,バリューコマース(株),東証PRM,482,+11,2.34,"162,000",2026/06/24
219,219,3591,(株)ワコールホールディングス,東証PRM,"4,350",+99,2.33,"82,700",2026/06/24
220,220,1596,NZAM 上場投信 TOPIX Ex-Financials,東証ETF,"3,092",+70,2.32,1,2026/06/24
221,221,3088,(株)マツキヨココカラ＆カンパニー,東証PRM,"2,363.5",+53.5,2.32,"1,828,900",2026/06/24
222,222,5621,(株)ヒューマンテクノロジーズ,東証GRT,"1,366",+31,2.32,"43,200",2026/06/24
223,223,9428,(株)クロップス,東証STD,"1,280",+29,2.32,"2,600",2026/06/24
224,224,5695,パウダーテック(株),東証STD,"3,100",+70,2.31,"7,800",2026/06/24
225,225,4287,(株)ジャストプランニング,東証STD,446,+10,2.29,"15,500",2026/06/24
226,226,6391,(株)加地テック,東証STD,"4,250",+95,2.29,"1,900",2026/06/24
227,227,9900,(株)サガミホールディングス,東証PRM,"1,607",+36,2.29,"56,000",2026/06/24
228,228,4574,大幸薬品(株),東証PRM,269,+6,2.28,"91,200",2026/06/24
229,229,5035,ＨＯＵＳＥＩ(株),東証GRT,362,+8,2.26,"3,400",2026/06/24
230,230,4051,ＧＭＯフィナンシャルゲート(株),東証PRM,"6,370",+140,2.25,"29,100",2026/06/24
231,231,6568,神戸天然物化学(株),東証GRT,"1,319",+29,2.25,"13,100",2026/06/24
232,232,8841,(株)テーオーシー,東証STD,"1,004",+22,2.24,"162,000",2026/06/24
233,233,8891,ＡＭＧホールディングス(株),東証STD,"1,868",+41,2.24,"21,800",2026/06/24
234,234,3776,(株)ブロードバンドタワー,東証STD,275,+6,2.23,"864,200",2026/06/24
235,235,4234,(株)サンエー化研,東証STD,688,+15,2.23,"4,400",2026/06/24
236,236,3382,(株)セブン＆アイ・ホールディングス,東証PRM,"1,910",+41.5,2.22,"6,684,900",2026/06/24
237,237,6334,明治機械(株),東証STD,460,+10,2.22,"11,700",2026/06/24
238,238,7133,ＨＹＵＧＡ　ＰＲＩＭＡＲＹ　ＣＡＲＥ(株),東証GRT,"1,061",+23,2.22,"4,000",2026/06/24
239,239,7771,日本精密(株),東証STD,322,+7,2.22,"118,300",2026/06/24
240,240,9978,(株)文教堂グループホールディングス,東証STD,46,+1,2.22,"31,100",2026/06/24
241,241,6702,富士通(株),東証PRM,"3,232",+70,2.21,"7,603,300",2026/06/24
242,242,3640,(株)電算,東証STD,"2,277",+49,2.2,"6,100",2026/06/24
243,243,9082,大和自動車交通(株),東証STD,"1,397",+30,2.19,200,2026/06/24
244,244,6566,(株)要興業,東証STD,"1,218",+26,2.18,500,2026/06/24
245,245,2136,(株)ヒップ,東証STD,"1,410",+30,2.17,"1,800",2026/06/24
246,246,4680,(株)ラウンドワン,東証PRM,"1,082",+23,2.17,"3,289,700",2026/06/24
247,247,6238,フリュー(株),東証PRM,"1,364",+29,2.17,"128,200",2026/06/24
248,248,7421,カッパ・クリエイト(株),東証PRM,"1,410",+30,2.17,"107,500",2026/06/24
249,249,3673,(株)ブロードリーフ,東証PRM,756,+16,2.16,"302,300",2026/06/24
250,250,5010,日本精蝋(株),東証STD,236,+5,2.16,"72,000",2026/06/24
251,251,4480,(株)メドレー,東証PRM,"2,043",+43,2.15,"240,800",2026/06/24
252,252,6794,フォスター電機(株),東証PRM,"2,905",+61,2.14,"127,800",2026/06/24
253,253,7035,ａｎｄ　ｆａｃｔｏｒｙ(株),東証STD,239,+5,2.14,"8,500",2026/06/24
254,254,9221,フルハシＥＰＯ(株),東証STD,"1,144",+24,2.14,"18,600",2026/06/24
255,255,5131,リンカーズ(株),東証GRT,144,+3,2.13,"69,000",2026/06/24
256,256,6803,ティアック(株),東証STD,96,+2,2.13,"280,800",2026/06/24
257,257,2702,日本マクドナルドホールディングス(株),東証STD,"7,250",+150,2.11,"764,500",2026/06/24
258,258,4521,科研製薬(株),東証PRM,"3,880",+80,2.11,"100,300",2026/06/24
259,259,4990,昭和化学工業(株),東証STD,487,+10,2.1,"4,000",2026/06/24
260,260,2674,(株)ハードオフコーポレーション,東証PRM,"2,563",+52,2.07,"52,700",2026/06/24
261,261,8233,(株)高島屋,東証PRM,"2,417",+49,2.07,"2,881,200",2026/06/24
262,262,436A,サイバーソリューションズ(株),東証GRT,940,+19,2.06,"14,900",2026/06/24
263,263,9956,(株)バローホールディングス,東証PRM,"3,720",+75,2.06,"120,400",2026/06/24
264,264,4025,多木化学(株),東証PRM,"4,730",+95,2.05,"23,900",2026/06/24
265,265,4536,参天製薬(株),東証PRM,"2,045",+41,2.05,"1,500,200",2026/06/24
266,266,7460,(株)ヤギ,東証STD,"4,760",+95,2.04,"11,300",2026/06/24
267,267,7603,ジーイエット(株),東証STD,50,+1,2.04,"511,600",2026/06/24
268,268,404A,GX チャイナテック・トップ10,東証ETF,"1,416",+28,2.02,"3,873",2026/06/24
269,269,4151,協和キリン(株),東証PRM,"2,554.5",+50.5,2.02,"1,566,300",2026/06/24
270,270,380A,GX チャイナテック,東証ETF,964,+19,2.01,"40,600",2026/06/24
271,271,8439,東京センチュリー(株),東証PRM,"2,485",+49,2.01,"897,700",2026/06/24
272,272,9767,日建工学(株),東証STD,"1,520",+30,2.01,500,2026/06/24
273,273,5380,新東(株),東証STD,"1,224",+24,2.0,400,2026/06/24
274,274,6577,(株)ベストワンドットコム,東証GRT,"2,139",+42,2.0,"3,800",2026/06/24
275,275,4540,(株)ツムラ,東証PRM,"3,790",+74,1.99,"398,200",2026/06/24
276,276,6750,エレコム(株),東証PRM,"1,742",+34,1.99,"152,700",2026/06/24
277,277,4760,(株)アルファ,東証STD,"1,601",+31,1.97,200,2026/06/24
278,278,3238,セントラル総合開発(株),東証STD,365,+7,1.96,"5,000",2026/06/24
279,279,338A,(株)ＺｅｎｍｕＴｅｃｈ,東証GRT,"2,026",+39,1.96,"47,500",2026/06/24
280,280,3777,(株)環境フレンドリーホールディングス,東証GRT,52,+1,1.96,"1,547,800",2026/06/24
281,281,5204,石塚硝子(株),東証STD,"2,994",+57,1.94,"15,400",2026/06/24
282,282,6614,(株)シキノハイテック,東証STD,895,+17,1.94,"13,800",2026/06/24
283,283,3900,(株)クラウドワークス,東証GRT,582,+11,1.93,"123,100",2026/06/24
284,284,7075,(株)ＱＬＳホールディングス,東証GRT,792,+15,1.93,"6,500",2026/06/24
285,285,2332,(株)クエスト,東証STD,"1,752",+33,1.92,"24,200",2026/06/24
286,286,3133,(株)海帆,東証GRT,106,+2,1.92,"513,800",2026/06/24
287,287,9955,(株)ヨンキュウ,東証STD,"2,650",+50,1.92,"1,700",2026/06/24
288,288,7481,尾家産業(株),東証STD,"2,670",+50,1.91,"5,000",2026/06/24
