順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
165,165,6040,日本スキー場開発(株),東証GRT,474,-14,-2.87,"143,900",2026/06/22
166,166,6248,(株)横田製作所,東証STD,"1,761",-52,-2.87,"1,900",2026/06/22
167,167,1687,WisdomTree 農産物上場投信,東証ETF,953.9,-28.1,-2.86,"34,270",2026/06/22
168,168,4180,Ａｐｐｉｅｒ　Ｇｒｏｕｐ(株),東証PRM,780,-23,-2.86,"1,209,900",2026/06/22
169,169,5071,(株)ヴィス,東証STD,"1,358",-40,-2.86,"2,700",2026/06/22
170,170,7774,(株)ジャパン・ティッシュエンジニアリング,東証GRT,614,-18,-2.85,"59,800",2026/06/22
171,171,4531,有機合成薬品工業(株),東証STD,411,-12,-2.84,"3,348,200",2026/06/22
172,172,6330,東洋エンジニアリング(株),東証PRM,"2,016",-59,-2.84,"847,000",2026/06/22
173,173,4027,テイカ(株),東証PRM,"2,377",-69,-2.82,"76,500",2026/06/22
174,174,2208,(株)ブルボン,東証STD,"2,921",-84,-2.8,"6,800",2026/06/22
175,175,6969,松尾電機(株),東証STD,"1,698",-49,-2.8,"52,600",2026/06/22
176,176,6996,ニチコン(株),東証PRM,"4,505",-130,-2.8,"1,439,200",2026/06/22
177,177,2897,日清食品ホールディングス(株),東証PRM,"2,626.5",-74.5,-2.76,"1,883,600",2026/06/22
178,178,3222,ユナイテッド・スーパーマーケット・ホールディングス(株),東証STD,774,-22,-2.76,"602,000",2026/06/22
179,179,7965,象印マホービン(株),東証PRM,"1,410",-40,-2.76,"125,900",2026/06/22
180,180,3766,システムズ・デザイン(株),東証STD,"1,276",-36,-2.74,800,2026/06/22
181,181,4448,(株)ｋｕｂｅｌｌ,東証GRT,249,-7,-2.73,"176,400",2026/06/22
182,182,2782,(株)セリア,東証STD,"3,580",-100,-2.72,"179,600",2026/06/22
183,183,6544,ジャパンエレベーターサービスホールディングス(株),東証PRM,"1,662",-46.5,-2.72,"441,800",2026/06/22
184,184,2730,(株)エディオン,東証PRM,"2,264",-63,-2.71,"369,400",2026/06/22
185,185,9903,(株)カンセキ,東証STD,"1,040",-29,-2.71,"2,000",2026/06/22
186,186,2388,(株)ウェッジホールディングス,東証GRT,36,-1,-2.7,"129,400",2026/06/22
187,187,2667,(株)イメージ　ワン,東証STD,144,-4,-2.7,"402,900",2026/06/22
188,188,303A,(株)ｖｉｓｕｍｏ,東証GRT,576,-16,-2.7,"5,300",2026/06/22
189,189,3465,ケイアイスター不動産(株),東証PRM,"3,790",-105,-2.7,"82,400",2026/06/22
190,190,7063,(株)Ｂｉｒｄｍａｎ,東証GRT,72,-2,-2.7,"237,600",2026/06/22
191,191,8218,(株)コメリ,東証PRM,"3,420",-95,-2.7,"69,300",2026/06/22
192,192,6727,(株)ワコム,東証PRM,800,-22,-2.68,"818,600",2026/06/22
193,193,9020,東日本旅客鉄道(株),東証PRM,"3,324",-91,-2.66,"2,438,900",2026/06/22
194,194,6061,(株)ユニバーサル園芸社,東証STD,"2,690",-73,-2.64,"18,800",2026/06/22
195,195,7134,(株)アップガレージグループ,東証STD,"1,180",-32,-2.64,"10,100",2026/06/22
196,196,3553,共和レザー(株),東証STD,851,-23,-2.63,"38,600",2026/06/22
197,197,3040,(株)ソリトンシステムズ,東証PRM,"1,971",-53,-2.62,"90,000",2026/06/22
198,198,537A,NZAM 上場投信 全世界株式(MSCI ACWI)(H無),東証ETF,"1,114",-30,-2.62,668,2026/06/22
199,199,195A,(株)ＭＵＳＣＡＴ　ＧＲＯＵＰ,東証GRT,671,-18,-2.61,"4,000",2026/06/22
200,200,3926,(株)オープンドア,東証STD,299,-8,-2.61,"60,900",2026/06/22
201,201,9268,(株)オプティマスグループ,東証STD,374,-10,-2.6,"229,900",2026/06/22
202,202,4884,クリングルファーマ(株),東証GRT,302,-8,-2.58,"186,900",2026/06/22
203,203,4666,パーク２４(株),東証PRM,"2,030",-53.5,-2.57,"860,600",2026/06/22
204,204,4718,(株)早稲田アカデミー,東証PRM,"2,384",-63,-2.57,"20,700",2026/06/22
205,205,8303,(株)ＳＢＩ新生銀行,東証PRM,"1,422.5",-37.5,-2.57,"3,285,000",2026/06/22
206,206,228A,(株)オプロ,東証GRT,"1,680",-44,-2.55,"4,300",2026/06/22
207,207,3191,(株)ジョイフル本田,東証PRM,"2,176",-57,-2.55,"379,400",2026/06/22
208,208,3627,テクミラホールディングス(株),東証STD,267,-7,-2.55,"147,500",2026/06/22
209,209,7523,アールビバン(株),東証STD,"1,666",-43,-2.52,"1,800",2026/06/22
210,210,4825,(株)ウェザーニューズ,東証PRM,"1,987",-51,-2.5,"297,000",2026/06/22
211,211,5101,横浜ゴム(株),東証PRM,"7,734",-198,-2.5,"592,600",2026/06/22
212,212,5122,オカモト(株),東証PRM,"5,470",-140,-2.5,"16,200",2026/06/22
213,213,7366,(株)ＬＩＴＡＬＩＣＯ,東証PRM,"1,562",-40,-2.5,"82,100",2026/06/22
214,214,7545,(株)西松屋チェーン,東証PRM,"1,872",-48,-2.5,"285,400",2026/06/22
215,215,3104,富士紡ホールディングス(株),東証PRM,"4,120",-105,-2.49,"270,700",2026/06/22
216,216,7419,(株)ノジマ,東証PRM,"1,410",-36,-2.49,"1,019,900",2026/06/22
217,217,2492,(株)インフォマート,東証PRM,393,-10,-2.48,"3,018,600",2026/06/22
218,218,5018,(株)ＭＯＲＥＳＣＯ,東証STD,"1,884",-48,-2.48,"16,800",2026/06/22
219,219,3591,(株)ワコールホールディングス,東証PRM,"4,251",-107,-2.46,"191,200",2026/06/22
220,220,4569,杏林製薬(株),東証PRM,"1,069",-27,-2.46,"340,200",2026/06/22
221,221,6915,千代田インテグレ(株),東証STD,"3,190",-80,-2.45,"13,600",2026/06/22
222,222,5261,リソルホールディングス(株),東証PRM,"7,200",-180,-2.44,"6,700",2026/06/22
223,223,7259,(株)アイシン,東証PRM,"2,243",-56,-2.44,"2,652,800",2026/06/22
224,224,7634,(株)星医療酸器,東証STD,"4,805",-120,-2.44,100,2026/06/22
225,225,5532,(株)リアルゲイト,東証GRT,"3,010",-75,-2.43,"32,400",2026/06/22
226,226,8282,(株)ケーズホールディングス,東証PRM,"1,950",-48.5,-2.43,"687,100",2026/06/22
227,227,9511,沖縄電力(株),東証PRM,882,-22,-2.43,"424,100",2026/06/22
228,228,5247,(株)ＢＴＭ,東証GRT,526,-13,-2.41,"6,600",2026/06/22
229,229,7859,(株)アルメディオ,東証STD,243,-6,-2.41,"414,300",2026/06/22
230,230,1694,WisdomTree ニッケル上場投信,東証ETF,"2,400",-59,-2.4,260,2026/06/22
231,231,2567,NZAM 上場投信 S&P/JPXカーボン・エフィシェント指数,東証ETF,524.1,-12.9,-2.4,130,2026/06/22
232,232,286A,(株)ユカリア,東証GRT,650,-16,-2.4,"67,200",2026/06/22
233,233,9603,(株)エイチ・アイ・エス,東証PRM,936,-23,-2.4,"665,800",2026/06/22
234,234,7894,丸東産業(株),福証,"2,040",-50,-2.39,200,2026/06/22
235,235,9791,(株)ビケンテクノ,東証STD,"1,101",-27,-2.39,"7,100",2026/06/22
236,236,2931,(株)ユーグレナ,東証PRM,328,-8,-2.38,"876,800",2026/06/22
237,237,4479,(株)マクアケ,東証GRT,821,-20,-2.38,"17,100",2026/06/22
238,238,4978,(株)リプロセル,東証GRT,123,-3,-2.38,"366,200",2026/06/22
239,239,8278,(株)フジ,東証PRM,"1,885",-46,-2.38,"130,100",2026/06/22
240,240,1356,TOPIXベア2倍上場投信,東証ETF,107.6,-2.6,-2.36,"30,814,560",2026/06/22
241,241,2198,アイ・ケイ・ケイホールディングス(株),東証PRM,665,-16,-2.35,"451,800",2026/06/22
242,242,4260,(株)ハイブリッドテクノロジーズ,東証GRT,249,-6,-2.35,"1,800",2026/06/22
243,243,7047,ポート(株),東証GRT,"2,201",-53,-2.35,"90,500",2026/06/22
244,244,3202,ダイトウボウ(株),東証STD,125,-3,-2.34,"84,900",2026/06/22
245,245,3459,サムティ・レジデンシャル投資法人,東証,"92,000","-2,200",-2.34,"1,963",2026/06/22
246,246,4307,(株)野村総合研究所,東証PRM,"4,256",-102,-2.34,"2,276,100",2026/06/22
247,247,7255,(株)桜井製作所,東証STD,460,-11,-2.34,"6,000",2026/06/22
248,248,7345,(株)アイ・パートナーズフィナンシャル,東証GRT,918,-22,-2.34,"4,900",2026/06/22
249,249,6470,大豊工業(株),東証STD,"1,089",-26,-2.33,"132,600",2026/06/22
250,250,8518,日本アジア投資(株),東証STD,126,-3,-2.33,"34,900",2026/06/22
251,251,4446,Ｌｉｎｋ－Ｕグループ(株),東証PRM,719,-17,-2.31,"79,200",2026/06/22
252,252,2034,NEXT NOTES 韓国KOSPI･ベアETN,東証ETF,"1,446",-34,-2.3,"9,914",2026/06/22
253,253,4172,Ｈｉクラテス(株),東証STD,"2,128",-50,-2.3,300,2026/06/22
254,254,6523,ＰＨＣホールディングス(株),東証PRM,"1,019",-24,-2.3,"178,500",2026/06/22
255,255,1802,(株)大林組,東証PRM,"3,205",-75,-2.29,"2,748,900",2026/06/22
256,256,3608,(株)ＴＳＩホールディングス,東証PRM,"1,150",-27,-2.29,"240,700",2026/06/22
257,257,3769,ＧＭＯペイメントゲートウェイ(株),東証PRM,"8,058",-189,-2.29,"461,600",2026/06/22
258,258,3904,(株)カヤック,東証GRT,384,-9,-2.29,"21,700",2026/06/22
259,259,7222,日産車体(株),東証STD,939,-22,-2.29,"46,500",2026/06/22
260,260,7343,ブロードマインド(株),東証GRT,"1,154",-27,-2.29,"6,300",2026/06/22
261,261,6563,(株)みらいワークス,東証GRT,472,-11,-2.28,"16,600",2026/06/22
262,262,8917,ファースト住建(株),東証STD,"1,027",-24,-2.28,"16,000",2026/06/22
263,263,9259,(株)タカヨシホールディングス,東証GRT,770,-18,-2.28,"10,500",2026/06/22
264,264,2160,(株)ジーエヌアイグループ,東証GRT,"2,470",-57,-2.26,"949,300",2026/06/22
265,265,7482,(株)シモジマ,東証PRM,"1,338",-31,-2.26,"45,600",2026/06/22
266,266,8046,丸藤シートパイル(株),東証STD,821,-19,-2.26,"44,500",2026/06/22
267,267,3566,ユニフォームネクスト(株),東証GRT,869,-20,-2.25,"10,600",2026/06/22
268,268,6562,(株)ジーニー,東証GRT,868,-20,-2.25,"42,800",2026/06/22
269,269,3282,コンフォリア・レジデンシャル投資法人,東証,"100,500","-2,300",-2.24,"4,056",2026/06/22
270,270,4326,(株)インテージホールディングス,東証PRM,"1,704",-39,-2.24,"24,800",2026/06/22
271,271,7114,(株)フーディソン,東証GRT,699,-16,-2.24,"11,700",2026/06/22
272,272,6080,Ｍ＆Ａキャピタルパートナーズ(株),東証PRM,"3,500",-80,-2.23,"73,100",2026/06/22
273,273,7995,(株)バルカー,東証PRM,"7,880",-180,-2.23,"110,200",2026/06/22
274,274,2928,ＲＩＺＡＰグループ(株),札幌ア,176,-4,-2.22,"682,900",2026/06/22
275,275,4119,(株)日本ピグメントホールディングス,東証STD,"5,280",-120,-2.22,"2,400",2026/06/22
276,276,4527,ロート製薬(株),東証PRM,"2,317.5",-52.5,-2.22,"1,442,000",2026/06/22
277,277,7460,(株)ヤギ,東証STD,"4,650",-105,-2.21,"12,100",2026/06/22
278,278,1867,(株)植木組,東証STD,"2,404",-54,-2.2,"8,600",2026/06/22
279,279,3001,片倉工業(株),東証STD,"2,353",-53,-2.2,"34,200",2026/06/22
