順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
114,114,6408,小倉クラッチ(株),東証STD,"4,300",+70,1.65,700,2026/09/02
115,115,8138,三京化成(株),東証STD,"4,310",+70,1.65,100,2026/09/02
116,116,5975,東プレ(株),東証PRM,"3,415",+55,1.64,"346,600",2026/09/02
117,117,8995,(株)誠建設工業,東証STD,"1,565",+25,1.62,"185,600",2026/09/02
118,118,9246,(株)プロジェクトホールディングス,東証GRT,"1,127",+18,1.62,"1,800",2026/09/02
119,119,6513,(株)オリジン,東証STD,"1,264",+20,1.61,"44,700",2026/09/02
120,120,8071,東海エレクトロニクス(株),名証MN,"3,025",+48,1.61,100,2026/09/02
121,121,3577,東海染工(株),東証STD,954,+15,1.6,"4,700",2026/09/02
122,122,7859,(株)アルメディオ,東証STD,254,+4,1.6,"126,100",2026/09/02
123,123,1771,日本乾溜工業(株),福証,965,+15,1.58,800,2026/09/02
124,124,2976,日本グランデ(株),札幌ア,711,+11,1.57,"1,600",2026/09/02
125,125,7791,ドリームベッド(株),東証STD,839,+13,1.57,"5,300",2026/09/02
126,126,612A,One ETF 日本国債先物逆連動指数,東証ETF,"10,160",+155,1.55,90,2026/09/02
127,127,4025,多木化学(株),東証PRM,"5,940",+90,1.54,"38,100",2026/09/02
128,128,3804,(株)システム　ディ,東証STD,470,+7,1.51,"3,600",2026/09/02
129,129,2782,(株)セリア,東証STD,"4,440",+65,1.49,"300,900",2026/09/02
130,130,4167,(株)ココペリ,東証GRT,340,+5,1.49,"21,200",2026/09/02
131,131,7371,Ｚｅｎｋｅｎ(株),東証GRT,816,+12,1.49,"43,100",2026/09/02
132,132,7443,横浜魚類(株),東証STD,680,+10,1.49,"3,200",2026/09/02
133,133,5951,ダイニチ工業(株),東証STD,"1,233",+18,1.48,"13,400",2026/09/02
134,134,550A,(株)ソフトテックス,東証STD,"2,203",+32,1.47,"1,500",2026/09/02
135,135,9996,(株)サトー商会,東証STD,"2,071",+30,1.47,500,2026/09/02
136,136,2055,日和産業(株),東証STD,349,+5,1.45,"15,400",2026/09/02
137,137,7042,(株)アクセスグループ・ホールディングス,東証STD,703,+10,1.44,600,2026/09/02
138,138,9322,川西倉庫(株),東証STD,"2,550",+36,1.43,"8,700",2026/09/02
139,139,2375,ギグワークス(株),東証STD,217,+3,1.4,"30,200",2026/09/02
140,140,8013,(株)ナイガイ,東証STD,363,+5,1.4,"4,000",2026/09/02
141,141,9854,愛眼(株),東証STD,290,+4,1.4,"46,400",2026/09/02
142,142,1325,(NEXT FUNDS)ブラジル株式指数上場投信,東証ETF,292,+4,1.39,"19,920",2026/09/02
143,143,4346,(株)ＮＥＸＹＺ．Ｇｒｏｕｐ,東証STD,"1,018",+14,1.39,"93,200",2026/09/02
144,144,7521,(株)ムサシ,東証STD,"2,766",+38,1.39,"1,300",2026/09/02
145,145,3948,光ビジネスフォーム(株),東証STD,"1,180",+16,1.37,"3,500",2026/09/02
146,146,6074,(株)ジェイエスエス,東証STD,521,+7,1.36,"2,200",2026/09/02
147,147,7833,(株)アイフィスジャパン,東証STD,669,+9,1.36,"5,700",2026/09/02
148,148,6797,名古屋電機工業(株),東証STD,"1,210",+16,1.34,"8,300",2026/09/02
149,149,7343,ブロードマインド(株),東証GRT,"1,307",+17,1.32,"4,700",2026/09/02
150,150,7611,(株)ハイデイ日高,東証PRM,"3,075",+40,1.32,"210,500",2026/09/02
151,151,6962,(株)大真空,東証PRM,777,+10,1.3,"368,700",2026/09/02
152,152,9351,東洋埠頭(株),東証STD,"1,943",+25,1.3,"5,500",2026/09/02
153,153,1499,MAXIS 日本株高配当70マーケットニュートラル,東証ETF,"9,350",+119,1.29,362,2026/09/02
154,154,2041,NEXT NOTES NYダウ･ベア･ドルヘッジ ETN,東証ETF,"1,962",+25,1.29,"8,579",2026/09/02
155,155,8025,(株)ツカモトコーポレーション,東証STD,"1,337",+17,1.29,300,2026/09/02
156,156,2096,GX オフィス・J-REIT,東証ETF,"1,032",+13,1.28,"15,577",2026/09/02
157,157,9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ(株),東証PRM,"3,575",+45,1.27,"107,100",2026/09/02
158,158,6633,(株)ＣＧＳホールディングス,東証STD,322,+4,1.26,"5,200",2026/09/02
159,159,3032,(株)ゴルフ・ドゥ,名証NXT,244,+3,1.24,"8,300",2026/09/02
160,160,3113,(株)ＵＮＩＶＡ・Ｏａｋホールディングス,東証STD,82,+1,1.23,"36,600",2026/09/02
161,161,9365,トレーディア(株),東証STD,"1,650",+20,1.23,100,2026/09/02
162,162,242A,(株)リプライオリティ,福岡Q,583,+7,1.22,300,2026/09/02
163,163,3222,ユナイテッド・スーパーマーケット・ホールディングス(株),東証STD,828,+10,1.22,"493,100",2026/09/02
164,164,6193,バーチャレクス・ホールディングス(株),東証GRT,"1,245",+15,1.22,"14,400",2026/09/02
165,165,7130,ヤマエグループホールディングス(株),東証PRM,"2,899",+35,1.22,"100,700",2026/09/02
166,166,4376,(株)くふうカンパニーホールディングス,東証GRT,167,+2,1.21,"24,600",2026/09/02
167,167,3856,Ａｂａｌａｎｃｅ(株),東証STD,253,+3,1.2,"788,200",2026/09/02
168,168,192A,インテグループ(株),東証GRT,"1,273",+15,1.19,"1,500",2026/09/02
169,169,3850,(株)ＮＴＴデータイントラマート,東証STD,"3,825",+45,1.19,"67,600",2026/09/02
170,170,7837,(株)アールシーコア,東証STD,340,+4,1.19,600,2026/09/02
171,171,2587,サントリービバレッジ＆フード(株),東証PRM,"4,580",+53,1.17,"1,290,900",2026/09/02
172,172,2903,シノブフーズ(株),東証STD,"1,653",+19,1.16,400,2026/09/02
173,173,3807,(株)フィスコ,東証GRT,87,+1,1.16,"340,200",2026/09/02
174,174,7413,(株)創健社,東証STD,"2,701",+31,1.16,200,2026/09/02
175,175,2467,(株)ＶＬＣセキュリティ,名証NXT,178,+2,1.14,"8,200",2026/09/02
176,176,4568,第一三共(株),東証PRM,"2,883",+32.5,1.14,"6,628,100",2026/09/02
177,177,8278,(株)フジ,東証PRM,"2,043",+23,1.14,"160,100",2026/09/02
178,178,7695,(株)交換できるくん,東証GRT,896,+10,1.13,"6,100",2026/09/02
179,179,9244,(株)デジタリフト,東証GRT,"1,438",+16,1.13,"6,900",2026/09/02
180,180,3461,(株)パルマ,東証STD,630,+7,1.12,"10,500",2026/09/02
181,181,235A,GX 高配当30-日本株式,東証ETF,"1,451",+16,1.11,"31,463",2026/09/02
182,182,1914,日本基礎技術(株),東証STD,827,+9,1.1,"56,100",2026/09/02
183,183,2874,ヨコレイ,東証PRM,"2,197",+24,1.1,"149,400",2026/09/02
184,184,5194,相模ゴム工業(株),東証STD,646,+7,1.1,"7,800",2026/09/02
185,185,8398,(株)筑邦銀行,福証,"2,400",+26,1.1,"3,200",2026/09/02
186,186,4507,塩野義製薬(株),東証PRM,"2,982",+32,1.08,"3,320,400",2026/09/02
187,187,6147,(株)ヤマザキ,福証,190,+2,1.06,400,2026/09/02
188,188,2984,ヤマイチエステート(株),東証STD,771,+8,1.05,"2,100",2026/09/02
189,189,3542,(株)ベガコーポレーション,東証GRT,"1,457",+15,1.04,"16,900",2026/09/02
190,190,5257,ノバシステム(株),東証STD,"2,829",+29,1.04,"2,000",2026/09/02
191,191,9869,加藤産業(株),東証PRM,"6,770",+70,1.04,"42,900",2026/09/02
192,192,7640,(株)トップカルチャー,東証STD,197,+2,1.03,"18,400",2026/09/02
193,193,9960,東テク(株),東証PRM,"3,915",+40,1.03,"112,500",2026/09/02
194,194,7781,(株)平山ホールディングス,東証STD,895,+9,1.02,"7,200",2026/09/02
195,195,9250,(株)ＧＲＣＳ,東証GRT,990,+10,1.02,800,2026/09/02
196,196,3042,(株)セキュアヴェイル,東証STD,299,+3,1.01,"24,000",2026/09/02
197,197,4484,ランサーズ(株),東証GRT,300,+3,1.01,"26,300",2026/09/02
198,198,6549,ディーエムソリューションズ(株),東証STD,"1,103",+11,1.01,"12,800",2026/09/02
199,199,6654,不二電機工業(株),東証STD,"1,098",+11,1.01,"9,100",2026/09/02
200,200,6803,ティアック(株),東証STD,100,+1,1.01,"359,200",2026/09/02
201,201,5997,協立エアテック(株),東証STD,910,+9,1.0,"1,600",2026/09/02
202,202,2499,日本和装ホールディングス(株),東証STD,305,+3,0.99,"12,100",2026/09/02
203,203,353A,エレベーターコミュニケーションズ(株),福証,"1,530",+15,0.99,500,2026/09/02
204,204,3628,(株)データホライゾン,東証GRT,616,+6,0.98,"6,300",2026/09/02
205,205,7434,(株)オータケ,東証STD,"1,848",+18,0.98,300,2026/09/02
206,206,4442,バルテス・ホールディングス(株),東証GRT,415,+4,0.97,"30,600",2026/09/02
207,207,6158,(株)和井田製作所,東証STD,"1,039",+10,0.97,"9,600",2026/09/02
208,208,7254,(株)ユニバンス,東証STD,837,+8,0.97,"3,500",2026/09/02
209,209,9258,(株)ＣＳ－Ｃ,東証GRT,312,+3,0.97,"48,300",2026/09/02
210,210,1686,WisdomTree 産業用金属上場投信,東証ETF,"3,150",+30,0.96,10,2026/09/02
211,211,541A,One ETF TOPIX高配当株グロース指数,東証ETF,"1,157.5",+11,0.96,"1,080",2026/09/02
212,212,7043,アルー(株),東証GRT,946,+9,0.96,"1,400",2026/09/02
213,213,6460,セガサミーホールディングス(株),東証PRM,"3,180",+30,0.95,"1,171,300",2026/09/02
214,214,9023,東京地下鉄(株),東証PRM,"1,484.5",+14,0.95,"1,827,200",2026/09/02
215,215,9253,スローガン(株),東証GRT,745,+7,0.95,100,2026/09/02
216,216,9753,アイエックス・ナレッジ(株),東証STD,"1,393",+13,0.94,"5,100",2026/09/02
217,217,296A,令和アカウンティング・ホールディングス(株),東証GRT,"1,101",+10,0.92,"67,000",2026/09/02
218,218,3326,(株)ランシステム,東証STD,660,+6,0.92,"4,600",2026/09/02
219,219,3387,(株)クリエイト・レストランツ・ホールディングス,東証PRM,771,+7,0.92,"2,122,700",2026/09/02
220,220,3513,イチカワ(株),東証STD,"3,295",+30,0.92,"4,600",2026/09/02
221,221,417A,(株)ブルーゾーンホールディングス,東証PRM,"1,878.5",+17,0.91,"274,600",2026/09/02
222,222,6558,クックビズ(株),東証GRT,666,+6,0.91,"5,100",2026/09/02
223,223,4975,(株)ＪＣＵ,東証PRM,"5,580",+50,0.9,"380,100",2026/09/02
224,224,1688,WisdomTree 穀物上場投信,東証ETF,644,+5.7,0.89,"22,250",2026/09/02
225,225,2175,(株)エス・エム・エス,東証PRM,"2,499",+22,0.89,"692,500",2026/09/02
226,226,2114,フジ日本(株),東証STD,684,+6,0.88,"13,200",2026/09/02
227,227,2791,大黒天物産(株),東証PRM,"4,585",+40,0.88,"38,000",2026/09/02
228,228,5034,(株)ｕｎｅｒｒｙ,東証GRT,"2,300",+20,0.88,"10,100",2026/09/02
229,229,7217,(株)テイン,東証STD,460,+4,0.88,"3,200",2026/09/02
230,230,9417,(株)スマートバリュー,東証STD,345,+3,0.88,"1,900",2026/09/02
231,231,2876,(株)デルソーレ,東証STD,465,+4,0.87,800,2026/09/02
232,232,3416,ピクスタ(株),東証STD,929,+8,0.87,"3,000",2026/09/02
233,233,9221,フルハシＥＰＯ(株),東証STD,"1,185",+10,0.85,"65,500",2026/09/02
234,234,9605,東映(株),東証PRM,"5,960",+50,0.85,"73,900",2026/09/02
235,235,9929,平和紙業(株),東証STD,475,+4,0.85,400,2026/09/02
236,236,4934,プレミアアンチエイジング(株),東証GRT,602,+5,0.84,"9,000",2026/09/02
237,237,5695,パウダーテック(株),東証STD,"3,000",+25,0.84,700,2026/09/02
238,238,7064,(株)ハウテレビジョン,東証STD,963,+8,0.84,"3,000",2026/09/02
239,239,7780,(株)メニコン,東証PRM,"1,953",+16,0.83,"279,000",2026/09/02
240,240,9760,(株)進学会ホールディングス,東証STD,121,+1,0.83,"5,300",2026/09/02
241,241,1490,上場MSCI日本株高配当低ボラティリティ(βH),東証ETF,"7,970",+65,0.82,110,2026/09/02
242,242,9701,(株)東京會舘,東証STD,"4,300",+35,0.82,500,2026/09/02
243,243,5131,リンカーズ(株),東証GRT,124,+1,0.81,"60,100",2026/09/02
244,244,9812,(株)テーオーホールディングス,東証STD,248,+2,0.81,"2,900",2026/09/02
245,245,9904,(株)ベリテ,東証STD,248,+2,0.81,"76,400",2026/09/02
246,246,9948,(株)アークス,東証PRM,"3,725",+30,0.81,"98,400",2026/09/02
247,247,5578,ＡＲアドバンストテクノロジ(株),東証GRT,887,+7,0.8,"34,600",2026/09/02
248,248,2044,NEXT NOTES S&P500 配当貴族(NR)ETN,東証ETF,"35,680",+280,0.79,79,2026/09/02
249,249,2270,雪印メグミルク(株),東証PRM,"3,815",+30,0.79,"248,600",2026/09/02
250,250,6853,(株)共和電業,東証STD,768,+6,0.79,"15,800",2026/09/02
251,251,7947,(株)エフピコ,東証PRM,"2,860",+22,0.78,"302,700",2026/09/02
252,252,7963,興研(株),東証STD,"1,805",+14,0.78,800,2026/09/02
253,253,2376,(株)サイネックス,東証STD,790,+6,0.77,900,2026/09/02
254,254,2742,(株)ハローズ,東証PRM,"3,990",+30,0.76,"34,800",2026/09/02
255,255,6402,兼松エンジニアリング(株),東証STD,"1,607",+12,0.75,"6,100",2026/09/02
256,256,8276,(株)平和堂,東証PRM,"2,688",+20,0.75,"119,800",2026/09/02
257,257,2238,iFreeETF S&P500インバース,東証ETF,"5,283",+39,0.74,438,2026/09/02
258,258,2689,オルバディーブイエックスヘルスケア(株),東証STD,"1,895",+14,0.74,"6,000",2026/09/02
259,259,2970,ＧＬＣ　ＧＲＯＵＰ(株),東証STD,"1,090",+8,0.74,"4,900",2026/09/02
260,260,5533,(株)エリッツホールディングス,東証STD,"2,045",+15,0.74,600,2026/09/02
261,261,5726,(株)大阪チタニウムテクノロジーズ,東証PRM,"2,720",+20,0.74,"718,800",2026/09/02
262,262,3392,デリカフーズホールディングス(株),東証STD,823,+6,0.73,"15,300",2026/09/02
263,263,2240,上場インデックスファンドS&P500先物インバース,東証ETF,"5,324",+38,0.72,372,2026/09/02
264,264,7189,(株)西日本フィナンシャルホールディングス,東証PRM,"4,947",+35,0.71,"569,600",2026/09/02
265,265,8147,(株)トミタ,東証STD,"1,419",+10,0.71,"2,400",2026/09/02
266,266,9083,神姫バス(株),東証STD,"1,974",+14,0.71,"1,900",2026/09/02
267,267,9896,ＪＫホールディングス(株),東証STD,"1,436",+10,0.7,"95,000",2026/09/02
268,268,369A,(株)エータイ,東証GRT,"2,497",+17,0.69,"8,900",2026/09/02
269,269,3892,(株)岡山製紙,東証STD,"1,600",+11,0.69,500,2026/09/02
270,270,5618,ナイル(株),東証GRT,290,+2,0.69,"1,000",2026/09/02
271,271,7359,(株)東京通信グループ,東証GRT,293,+2,0.69,"50,600",2026/09/02
272,272,7807,(株)幸和製作所,東証STD,876,+6,0.69,"1,500",2026/09/02
273,273,3167,(株)ＴＯＫＡＩホールディングス,東証PRM,"1,333",+9,0.68,"465,300",2026/09/02
274,274,8202,ラオックスホールディングス(株),東証STD,148,+1,0.68,"79,700",2026/09/02
275,275,5936,東洋シヤッター(株),東証STD,921,+6,0.66,"6,100",2026/09/02
276,276,2769,(株)ヴィレッジヴァンガードコーポレーション,東証STD,931,+6,0.65,"4,900",2026/09/02
277,277,2814,佐藤食品工業(株),東証STD,"3,885",+25,0.65,"2,600",2026/09/02
278,278,548A,(株)システムエグゼ,東証STD,946,+6,0.64,"14,200",2026/09/02
279,279,184A,(株)学びエイド,東証GRT,322,+2,0.63,"2,900",2026/09/02
280,280,2204,(株)中村屋,東証STD,"3,180",+20,0.63,"10,800",2026/09/02
281,281,2483,(株)翻訳センター,東証STD,"2,227",+14,0.63,"6,600",2026/09/02
282,282,4705,(株)クリップコーポレーション,東証STD,799,+5,0.63,500,2026/09/02
283,283,7021,(株)ニッチツ,東証STD,"2,222",+14,0.63,400,2026/09/02
284,284,7902,(株)ソノコム,東証STD,"1,126",+7,0.63,700,2026/09/02
285,285,25935,(株)伊藤園第1種優先株式,東証PRM,"1,805",+11,0.61,"83,100",2026/09/02
286,286,3382,(株)セブン＆アイ・ホールディングス,東証PRM,"2,046.5",+12.5,0.61,"7,485,100",2026/09/02
287,287,3641,(株)パピレス,東証STD,994,+6,0.61,"3,600",2026/09/02
288,288,476A,辻・本郷ＩＴコンサルティング(株),東証STD,"1,645",+10,0.61,"3,800",2026/09/02
