順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
38,38,5805,ＳＷＣＣ(株),東証PRM,"15,740","+1,160",7.96,"644,700",2026/04/22
39,39,2901,(株)ウェルディッシュ,東証STD,219,+16,7.88,"1,113,200",2026/04/22
40,40,2934,ジェイフロンティア(株),東証GRT,"1,684",+123,7.88,"31,400",2026/04/22
41,41,9557,(株)エアークローゼット,東証GRT,250,+18,7.76,"1,041,300",2026/04/22
42,42,485A,(株)パワーエックス,東証GRT,"7,670",+550,7.72,"1,184,800",2026/04/22
43,43,228A,(株)オプロ,東証GRT,"1,687",+115,7.32,"21,700",2026/04/22
44,44,533A,NZAM 上場投信 S&P500(H無),東証ETF,"2,250",+149,7.09,42,2026/04/22
45,45,3697,(株)ＳＨＩＦＴ,東証PRM,724.3,+47.6,7.03,"17,570,000",2026/04/22
46,46,6361,荏原,東証PRM,"5,471",+334,6.5,"4,481,500",2026/04/22
47,47,8226,(株)理経,東証STD,512,+31,6.44,"1,002,000",2026/04/22
48,48,285A,キオクシアホールディングス(株),東証PRM,"34,800","+2,060",6.29,"33,385,900",2026/04/22
49,49,6986,双葉電子工業(株),東証PRM,748,+44,6.25,"579,000",2026/04/22
50,50,2303,(株)ドーン,東証STD,"3,065",+180,6.24,"31,200",2026/04/22
51,51,3446,(株)ジェイテックコーポレーション,東証STD,"2,221",+127,6.06,"306,600",2026/04/22
52,52,4062,イビデン(株),東証PRM,"11,200",+640,6.06,"7,596,200",2026/04/22
53,53,4028,石原産業(株),東証PRM,"2,935",+165,5.96,"1,260,700",2026/04/22
54,54,4685,(株)菱友システムズ,東証STD,"3,250",+180,5.86,"68,400",2026/04/22
55,55,6555,(株)ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,東証STD,453,+25,5.84,"41,800",2026/04/22
56,56,6962,(株)大真空,東証PRM,793,+43,5.73,"1,171,800",2026/04/22
57,57,402A,(株)アクセルスペースホールディングス,東証GRT,743,+39,5.54,"8,258,500",2026/04/22
58,58,4125,三和油化工業(株),東証STD,"3,740",+195,5.5,"161,400",2026/04/22
59,59,9444,(株)トーシンホールディングス,東証STD,369,+19,5.43,"37,600",2026/04/22
60,60,6787,(株)メイコー,東証PRM,"29,330","+1,500",5.39,"499,100",2026/04/22
61,61,477A,(株)スタートライン,東証GRT,593,+30,5.33,"191,600",2026/04/22
62,62,7003,(株)三井Ｅ＆Ｓ,東証PRM,"6,000",+289,5.06,"9,855,500",2026/04/22
63,63,4443,Ｓａｎｓａｎ(株),東証PRM,"1,404",+66,4.93,"2,373,500",2026/04/22
64,64,5028,セカンドサイトアナリティカ(株),東証GRT,405,+19,4.92,"41,300",2026/04/22
65,65,6022,(株)赤阪鐵工所,東証STD,"2,899",+136,4.92,"19,300",2026/04/22
66,66,3035,ケイティケイ(株),東証STD,795,+37,4.88,"16,600",2026/04/22
67,67,6619,ダブル・スコープ(株),東証PRM,237,+11,4.87,"1,594,200",2026/04/22
68,68,6762,ＴＤＫ(株),東証PRM,"2,700.5",+124.5,4.83,"17,013,700",2026/04/22
69,69,6336,(株)石井表記,東証STD,"1,121",+51,4.77,"59,100",2026/04/22
70,70,5889,Ｊａｐａｎ　Ｅｙｅｗｅａｒ　Ｈｏｌｄｉｎｇｓ(株),東証PRM,"2,280",+103,4.73,"496,400",2026/04/22
71,71,5243,ｎｏｔｅ(株),東証GRT,"2,691",+120,4.67,"2,203,100",2026/04/22
72,72,6016,(株)ジャパンエンジンコーポレーション,東証STD,"13,240",+590,4.66,"378,500",2026/04/22
73,73,6637,寺崎電気産業(株),東証STD,"4,220",+185,4.58,"78,100",2026/04/22
74,74,5572,(株)Ｒｉｄｇｅ－ｉ,東証GRT,"2,354",+102,4.53,"32,800",2026/04/22
75,75,7409,ＡｅｒｏＥｄｇｅ(株),東証GRT,"4,525",+195,4.5,"86,000",2026/04/22
76,76,6469,(株)放電精密加工研究所,東証STD,"3,500",+150,4.48,"231,200",2026/04/22
77,77,6532,(株)ベイカレント,東証PRM,"6,000",+255,4.44,"2,553,400",2026/04/22
78,78,3976,(株)シャノン,東証GRT,401,+17,4.43,"13,000",2026/04/22
79,79,4892,(株)サイフューズ,東証GRT,757,+32,4.41,"282,300",2026/04/22
80,80,3753,(株)フライトソリューションズ,東証STD,171,+7,4.27,"248,400",2026/04/22
81,81,4833,(株)Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,東証GRT,74,+3,4.23,"1,735,000",2026/04/22
82,82,4733,(株)オービックビジネスコンサルタント,東証PRM,"6,750",+269,4.15,"660,200",2026/04/22
83,83,4180,Ａｐｐｉｅｒ　Ｇｒｏｕｐ(株),東証PRM,960,+38,4.12,"1,450,200",2026/04/22
84,84,6997,日本ケミコン(株),東証PRM,"2,450",+96,4.08,"754,500",2026/04/22
85,85,4427,(株)ＥｄｕＬａｂ,東証GRT,231,+9,4.05,"180,200",2026/04/22
86,86,9691,(株)両毛システムズ,東証STD,"4,200",+160,3.96,"4,800",2026/04/22
87,87,5802,住友電気工業(株),東証PRM,"10,700",+400,3.88,"7,019,400",2026/04/22
88,88,3810,サイバーステップホールディングス(株),東証STD,242,+9,3.86,"249,900",2026/04/22
89,89,3110,日東紡,東証PRM,"27,460","+1,000",3.78,"1,711,000",2026/04/22
90,90,5588,ファーストアカウンティング(株),東証GRT,995,+36,3.75,"108,900",2026/04/22
91,91,6736,サン電子(株),東証STD,"8,290",+300,3.75,"70,300",2026/04/22
92,92,338A,(株)ＺｅｎｍｕＴｅｃｈ,東証GRT,"2,935",+105,3.71,"325,100",2026/04/22
93,93,9501,東京電力ホールディングス(株),東証PRM,625.3,+22.1,3.66,"79,827,900",2026/04/22
94,94,4169,ＥＮＥＣＨＡＮＧＥ(株),東証GRT,314,+11,3.63,"1,590,300",2026/04/22
95,95,6025,日本ＰＣサービス(株),名証NXT,690,+24,3.6,"2,700",2026/04/22
96,96,6265,コンバム(株),東証STD,"2,800",+97,3.59,"3,100",2026/04/22
97,97,6707,サンケン電気(株),東証PRM,"9,083",+314,3.58,"140,200",2026/04/22
98,98,275A,ハンワホームズ(株),名証NXT,348,+12,3.57,"4,900",2026/04/22
99,99,7760,ＩＭＶ(株),東証STD,"3,520",+120,3.53,"137,300",2026/04/22
100,100,2152,幼児活動研究会(株),東証STD,"1,547",+52,3.48,"3,000",2026/04/22
101,101,4417,グローバルセキュリティエキスパート(株),東証GRT,"2,513",+84,3.46,"54,600",2026/04/22
102,102,1466,iFreeETF JPX日経400ダブルインバース・インデックス,東証ETF,243,+8,3.4,"2,984",2026/04/22
103,103,4307,(株)野村総合研究所,東証PRM,"5,155",+167,3.35,"3,795,500",2026/04/22
104,104,7065,ユーピーアール(株),東証STD,"1,080",+35,3.35,"276,200",2026/04/22
105,105,6824,新コスモス電機(株),東証STD,"5,280",+170,3.33,"9,700",2026/04/22
106,106,4373,シンプレクス・ホールディングス(株),東証PRM,960,+30,3.23,"802,600",2026/04/22
107,107,3355,クリヤマホールディングス(株),東証STD,"1,962",+61,3.21,"35,600",2026/04/22
108,108,4238,ミライアル(株),東証STD,"1,255",+39,3.21,"60,200",2026/04/22
109,109,8783,ａｂｃ(株),東証STD,225,+7,3.21,"2,659,000",2026/04/22
110,110,7713,シグマ光機(株),東証STD,"1,980",+61,3.18,"112,300",2026/04/22
111,111,1621,(NEXT FUNDS)医薬品上場投信,東証ETF,"32,910","+1,010",3.17,567,2026/04/22
112,112,6976,太陽誘電(株),東証PRM,"6,264",+192,3.16,"2,288,800",2026/04/22
113,113,1783,(株)ｆａｎｔａｓｉｓｔａ,東証STD,66,+2,3.13,"1,250,100",2026/04/22
114,114,1685,WisdomTree エネルギー上場投信,東証ETF,774.5,+23.2,3.09,"10,030",2026/04/22
115,115,6834,(株)精工技研,東証STD,"33,600","+1,000",3.07,"264,200",2026/04/22
116,116,4431,(株)スマレジ,東証GRT,"2,623",+77,3.02,"103,500",2026/04/22
117,117,5985,サンコール(株),東証STD,"1,640",+48,3.02,"1,412,100",2026/04/22
118,118,1671,WTI原油価格連動型上場投信,東証ETF,"4,891",+142,2.99,"1,404,642",2026/04/22
119,119,6277,ホソカワミクロン(株),東証PRM,"6,260",+180,2.96,"48,800",2026/04/22
120,120,4970,東洋合成工業(株),東証STD,"13,640",+390,2.94,"61,100",2026/04/22
121,121,3445,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証PRM,"4,775",+135,2.91,"147,100",2026/04/22
122,122,6516,山洋電気(株),東証PRM,"5,370",+150,2.87,"126,900",2026/04/22
123,123,6093,(株)エスクロー・エージェント・ジャパン,東証STD,180,+5,2.86,"229,800",2026/04/22
124,124,6890,(株)フェローテック,東証STD,"7,000",+190,2.79,"681,900",2026/04/22
125,125,431A,ユーソナー(株),東証GRT,"2,124",+56,2.71,"81,500",2026/04/22
126,126,1691,WisdomTree ガソリン上場投信,東証ETF,"12,965",+340,2.69,644,2026/04/22
127,127,6368,オルガノ(株),東証PRM,"15,825",+415,2.69,"550,500",2026/04/22
128,128,190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ(株),東証GRT,154,+4,2.67,"1,257,900",2026/04/22
129,129,366A,ウェルネス・コミュニケーションズ(株),東証GRT,"1,037",+27,2.67,"39,000",2026/04/22
130,130,6407,ＣＫＤ(株),東証PRM,"5,780",+150,2.66,"543,300",2026/04/22
131,131,1965,(株)テクノ菱和,東証STD,"6,590",+170,2.65,"79,500",2026/04/22
132,132,412A,(NEXT FUNDS) 台湾イノベイティブ・テクノロジー50,東証ETF,"3,769",+97,2.64,"19,862",2026/04/22
133,133,4814,ネクストウェア(株),東証STD,195,+5,2.63,"3,967,500",2026/04/22
134,134,4194,ビジョナル(株),東証PRM,"7,633",+194,2.61,"338,900",2026/04/22
135,135,332A,ミーク(株),東証GRT,"1,626",+41,2.59,"193,000",2026/04/22
136,136,4075,ブレインズテクノロジー(株),東証GRT,"1,278",+32,2.57,"34,200",2026/04/22
137,137,6857,(株)アドバンテスト,東証PRM,"27,900",+700,2.57,"9,077,500",2026/04/22
138,138,9972,アルテック(株),東証STD,280,+7,2.56,"397,200",2026/04/22
139,139,6768,(株)タムラ製作所,東証PRM,764,+19,2.55,"774,300",2026/04/22
140,140,7709,クボテック(株),東証STD,121,+3,2.54,"58,200",2026/04/22
141,141,9307,(株)杉村倉庫,東証STD,"1,102",+27,2.51,"43,100",2026/04/22
142,142,3768,リスクモンスター(株),東証STD,577,+14,2.49,"6,200",2026/04/22
143,143,1690,WisdomTree WTI原油上場投信,東証ETF,"2,232",+54,2.48,"8,870",2026/04/22
144,144,1699,(NEXT FUNDS)NOMURA原油インデックス上場,東証ETF,587.4,+14.2,2.48,"845,150",2026/04/22
145,145,7043,アルー(株),東証GRT,912,+22,2.47,"1,900",2026/04/22
146,146,3993,(株)ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,東証PRM,"3,165",+75,2.43,"259,700",2026/04/22
147,147,6264,(株)マルマエ,東証PRM,"1,767",+42,2.43,"472,900",2026/04/22
148,148,1866,北野建設(株),東証STD,"1,225",+29,2.42,"21,900",2026/04/22
149,149,6627,(株)テラプローブ,東証STD,"9,810",+230,2.4,"77,100",2026/04/22
150,150,5618,ナイル(株),東証GRT,344,+8,2.38,"13,200",2026/04/22
151,151,2326,デジタルアーツ(株),東証PRM,"6,050",+140,2.37,"141,200",2026/04/22
152,152,3653,(株)モルフォ,東証GRT,693,+16,2.36,"22,200",2026/04/22
153,153,413A,iFreeETF キャセイ台湾テックリーダー指数,東証ETF,"3,270",+75,2.35,"5,175",2026/04/22
154,154,6635,(株)大日光・エンジニアリング,東証STD,655,+15,2.34,"23,200",2026/04/22
155,155,1803,清水建設(株),東証PRM,"2,837.5",+64.5,2.33,"3,166,100",2026/04/22
156,156,5706,三井金属(株),東証PRM,"38,260",+870,2.33,"1,696,700",2026/04/22
157,157,3064,(株)ＭｏｎｏｔａＲＯ,東証PRM,"1,874.5",+42.5,2.32,"2,203,900",2026/04/22
158,158,3054,(株)ハイパー,東証STD,266,+6,2.31,"15,300",2026/04/22
159,159,4884,クリングルファーマ(株),東証GRT,503,+11,2.24,"478,800",2026/04/22
160,160,9818,大丸エナウィン(株),東証STD,"1,825",+40,2.24,300,2026/04/22
161,161,4828,ビジネスエンジニアリング(株),東証PRM,"1,332",+29,2.23,"179,600",2026/04/22
162,162,2332,(株)クエスト,東証STD,"1,799",+39,2.22,"16,500",2026/04/22
163,163,7515,(株)マルヨシセンター,東証STD,"4,600",+100,2.22,700,2026/04/22
164,164,9051,センコン物流(株),東証STD,"1,288",+28,2.22,"1,100",2026/04/22
165,165,9867,ソレキア(株),東証STD,"9,700",+210,2.21,300,2026/04/22
166,166,3529,アツギ(株),東証STD,"1,068",+23,2.2,"20,500",2026/04/22
167,167,3634,(株)ソケッツ,東証STD,604,+13,2.2,"11,200",2026/04/22
168,168,6594,ニデック(株),東証PRM,"2,429",+52,2.19,"6,081,000",2026/04/22
169,169,2678,アスクル(株),東証PRM,"1,223",+26,2.17,"502,700",2026/04/22
170,170,4071,(株)プラスアルファ・コンサルティング,東証PRM,"2,161",+46,2.17,"172,500",2026/04/22
171,171,5986,モリテック　スチール(株),東証STD,235,+5,2.17,"24,100",2026/04/22
172,172,6083,ＥＲＩホールディングス(株),東証STD,"4,240",+90,2.17,"42,400",2026/04/22
173,173,9468,(株)ＫＡＤＯＫＡＷＡ,東証PRM,"3,540",+75,2.16,"349,400",2026/04/22
174,174,3798,ＵＬＳグループ(株),東証STD,569,+12,2.15,"202,500",2026/04/22
175,175,4284,(株)ソルクシーズ,東証STD,476,+10,2.15,"53,100",2026/04/22
176,176,4286,(株)ＣＬホールディングス,東証STD,"1,200",+25,2.13,"39,500",2026/04/22
177,177,7076,名南Ｍ＆Ａ(株),名証MN,911,+19,2.13,500,2026/04/22
178,178,9978,(株)文教堂グループホールディングス,東証STD,48,+1,2.13,"55,600",2026/04/22
179,179,200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,東証ETF,"3,800",+79,2.12,"807,584",2026/04/22
180,180,189A,(株)Ｄ＆Ｍカンパニー,東証GRT,970,+20,2.11,"5,400",2026/04/22
181,181,3557,ユナイテッド＆コレクティブ(株),東証GRT,629,+13,2.11,"34,000",2026/04/22
182,182,6701,ＮＥＣ,東証PRM,"4,524",+93,2.1,"7,058,500",2026/04/22
183,183,6981,(株)村田製作所,東証PRM,"4,911",+101,2.1,"7,750,500",2026/04/22
184,184,7600,(株)日本エム・ディ・エム,東証PRM,583,+12,2.1,"665,000",2026/04/22
185,185,9039,(株)サカイ引越センター,東証PRM,"2,961",+61,2.1,"125,800",2026/04/22
186,186,2628,iFree 中国科創板50,東証ETF,"3,272",+67,2.09,"2,891",2026/04/22
187,187,6946,日本アビオニクス(株),東証STD,"6,850",+140,2.09,"259,600",2026/04/22
188,188,2917,(株)大森屋,東証STD,934,+19,2.08,"1,300",2026/04/22
189,189,3444,(株)菊池製作所,東証STD,"1,383",+28,2.07,"3,886,700",2026/04/22
190,190,5842,インテグラル(株),東証GRT,"3,690",+75,2.07,"58,000",2026/04/22
191,191,1815,鉄建建設(株),東証PRM,"4,965",+100,2.06,"132,200",2026/04/22
192,192,2032,NEXT NOTES 香港ハンセン･ベアETN,東証ETF,"6,000",+120,2.04,192,2026/04/22
193,193,6335,(株)東京機械製作所,東証STD,499,+10,2.04,"26,400",2026/04/22
194,194,3626,ＴＩＳ(株),東証PRM,"3,693",+73,2.02,"1,665,300",2026/04/22
195,195,6063,日本エマージェンシーアシスタンス(株),東証STD,909,+18,2.02,800,2026/04/22
196,196,2195,アミタホールディングス(株),東証GRT,557,+11,2.01,"1,730,800",2026/04/22
197,197,5035,ＨＯＵＳＥＩ(株),東証GRT,409,+8,2.0,"11,800",2026/04/22
198,198,3093,(株)トレジャー・ファクトリー,東証PRM,"1,745",+34,1.99,"158,000",2026/04/22
199,199,2837,GX 中小型リーダーズ-日本株式,東証ETF,"3,729",+72,1.97,"2,457",2026/04/22
200,200,9264,ポエック(株),東証STD,"1,709",+33,1.97,"15,300",2026/04/22
201,201,6524,湖北工業(株),東証STD,"4,965",+95,1.95,"169,700",2026/04/22
202,202,8518,日本アジア投資(株),東証STD,157,+3,1.95,"56,200",2026/04/22
203,203,4430,東海ソフト(株),東証STD,"1,887",+36,1.94,"11,400",2026/04/22
204,204,7345,(株)アイ・パートナーズフィナンシャル,東証GRT,"1,050",+20,1.94,"1,600",2026/04/22
205,205,7980,(株)重松製作所,東証STD,903,+17,1.92,"17,700",2026/04/22
206,206,2918,わらべや日洋ホールディングス(株),東証PRM,"2,876",+54,1.91,"266,700",2026/04/22
207,207,2038,NEXT NOTES ドバイ原油先物 ダブル・ブル ETN,東証ETF,"2,477",+46,1.89,"228,339",2026/04/22
208,208,5244,(株)ｊｉｇ．ｊｐ,東証GRT,271,+5,1.88,"1,581,300",2026/04/22
209,209,3989,シェアリングテクノロジー(株),東証GRT,"1,198",+22,1.87,"116,600",2026/04/22
210,210,4578,大塚ホールディングス(株),東証PRM,"10,775",+195,1.84,"1,100,300",2026/04/22
211,211,9272,ブティックス(株),東証GRT,"1,663",+30,1.84,"7,400",2026/04/22
212,212,213A,上場インデックスファンド日経半導体株,東証ETF,350,+6.3,1.83,"248,220",2026/04/22
213,213,3928,(株)マイネット,東証STD,280,+5,1.82,"39,600",2026/04/22
214,214,2553,One ETF 南方 中国A株 CSI500,東証ETF,"2,569.5",+45.5,1.8,"4,450",2026/04/22
215,215,3391,(株)ツルハホールディングス,東証PRM,"2,060.5",+36.5,1.8,"2,231,900",2026/04/22
216,216,6786,(株)ＲＶＨ,東証STD,57,+1,1.79,"200,800",2026/04/22
217,217,6982,(株)リード,東証STD,626,+11,1.79,"1,000",2026/04/22
218,218,7527,(株)システムソフト,東証STD,57,+1,1.79,"1,955,600",2026/04/22
219,219,3984,(株)ユーザーローカル,東証PRM,"1,608",+28,1.77,"74,900",2026/04/22
220,220,2437,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ(株),東証STD,465,+8,1.75,"751,300",2026/04/22
221,221,3719,ＡＩストーム(株),東証STD,233,+4,1.75,"180,700",2026/04/22
222,222,5290,(株)ベルテクスコーポレーション,東証STD,"2,037",+35,1.75,"99,800",2026/04/22
223,223,8141,新光商事(株),東証PRM,"1,577",+27,1.74,"296,700",2026/04/22
224,224,6663,太洋テクノレックス(株),東証STD,353,+6,1.73,"94,500",2026/04/22
225,225,2667,(株)イメージ　ワン,東証STD,238,+4,1.71,"272,900",2026/04/22
226,226,1356,TOPIXベア2倍上場投信,東証ETF,131.3,+2.2,1.7,"7,617,420",2026/04/22
227,227,3495,香陵住販(株),東証STD,"2,411",+40,1.69,300,2026/04/22
228,228,404A,GX チャイナテック・トップ10,東証ETF,"1,260",+21,1.69,"31,940",2026/04/22
229,229,4398,(株)ブロードバンドセキュリティ,東証STD,"1,266",+21,1.69,"2,400",2026/04/22
230,230,4966,上村工業(株),東証STD,"23,410",+390,1.69,"51,600",2026/04/22
231,231,6222,(株)島精機製作所,東証PRM,960,+16,1.69,"177,000",2026/04/22
232,232,149A,(株)シンカ,東証GRT,848,+14,1.68,"27,800",2026/04/22
233,233,6235,(株)オプトラン,東証PRM,"3,630",+60,1.68,"377,200",2026/04/22
234,234,7050,(株)フロンティアインターナショナル,東証GRT,"1,690",+28,1.68,"51,300",2026/04/22
235,235,6814,古野電気(株),東証PRM,"7,360",+120,1.66,"461,200",2026/04/22
236,236,7115,(株)アルファパーチェス,東証STD,"1,719",+28,1.66,"9,600",2026/04/22
237,237,9072,ニッコンホールディングス(株),東証PRM,"4,993",+81,1.65,"150,100",2026/04/22
238,238,4387,(株)ＺＵＵ,東証GRT,561,+9,1.63,"3,000",2026/04/22
239,239,5803,(株)フジクラ,東証PRM,"5,985",+96,1.63,"42,928,800",2026/04/22
240,240,7133,ＨＹＵＧＡ　ＰＲＩＭＡＲＹ　ＣＡＲＥ(株),東証GRT,"1,121",+18,1.63,"3,900",2026/04/22
241,241,3648,ＡＧＳ(株),東証STD,"1,193",+19,1.62,"10,900",2026/04/22
242,242,4475,ＨＥＮＮＧＥ(株),東証GRT,"1,001",+16,1.62,"384,800",2026/04/22
243,243,4811,(株)ドリーム・アーツ,東証GRT,815,+13,1.62,"20,700",2026/04/22
244,244,7446,東北化学薬品(株),東証STD,"4,400",+70,1.62,400,2026/04/22
245,245,9561,(株)グラッドキューブ,東証GRT,438,+7,1.62,"7,900",2026/04/22
246,246,1368,iFreeETF TOPIXダブルインバース(-2倍)指数,東証ETF,191,+3,1.6,"165,751",2026/04/22
247,247,3998,(株)すららネット,東証GRT,319,+5,1.59,"6,200",2026/04/22
248,248,4243,(株)ニックス,東証STD,894,+14,1.59,"2,800",2026/04/22
249,249,6832,アオイ電子(株),東証STD,"2,810",+44,1.59,"71,900",2026/04/22
250,250,2854,GX テック・トップ20-日本株式,東証ETF,"2,320",+36,1.58,"48,878",2026/04/22
251,251,1689,WisdomTree 天然ガス上場投信,東証ETF,840,+13,1.57,"59,306",2026/04/22
252,252,3695,ＧＭＯプロダクトプラットフォーム(株),東証GRT,"1,688",+26,1.56,900,2026/04/22
253,253,8143,(株)ラピーヌ,東証STD,195,+3,1.56,"8,700",2026/04/22
254,254,1697,WisdomTree 大豆上場投信,東証ETF,"4,582",+70,1.55,780,2026/04/22
255,255,261A,(株)日水コン,東証STD,"2,300",+35,1.55,"67,800",2026/04/22
256,256,4372,ユミルリンク(株),東証GRT,"1,188",+18,1.54,200,2026/04/22
257,257,4544,Ｈ．Ｕ．グループホールディングス(株),東証PRM,"3,169",+48,1.54,"347,900",2026/04/22
258,258,5256,(株)Ｆｕｓｉｃ,東証GRT,"2,508",+38,1.54,"6,600",2026/04/22
259,259,478A,(株)フツパー,東証GRT,865,+13,1.53,"60,000",2026/04/22
260,260,7033,(株)マネジメントソリューションズ,東証PRM,"1,390",+21,1.53,"71,800",2026/04/22
261,261,7699,オムニ・プラス・システム,東証GRT外国,731,+11,1.53,200,2026/04/22
262,262,9376,(株)ユーラシア旅行社,東証STD,870,+13,1.52,200,2026/04/22
263,263,1718,美樹工業(株),東証STD,"7,390",+110,1.51,800,2026/04/22
264,264,3804,(株)システム　ディ,東証STD,"1,747",+26,1.51,100,2026/04/22
265,265,282A,GX 半導体・トップ10-日本株式,東証ETF,"2,117",+31,1.49,"133,271",2026/04/22
266,266,3774,(株)インターネットイニシアティブ,東証PRM,"2,760.5",+40,1.47,"798,400",2026/04/22
267,267,3352,(株)バッファロー,東証STD,"1,672",+24,1.46,600,2026/04/22
268,268,4495,(株)アイキューブドシステムズ,東証GRT,"2,230",+32,1.46,"6,900",2026/04/22
269,269,541A,One ETF TOPIX高配当株グロース指数,東証ETF,"1,113",+16,1.46,"1,850",2026/04/22
270,270,7501,(株)ティムコ,東証STD,"2,080",+30,1.46,"7,600",2026/04/22
271,271,2181,パーソルホールディングス(株),東証PRM,244.2,+3.5,1.45,"9,631,700",2026/04/22
272,272,352A,(株)ＬＯＩＶＥ,東証GRT,558,+8,1.45,"30,100",2026/04/22
273,273,5991,ニッパツ,東証PRM,"2,816",+40,1.44,"1,063,400",2026/04/22
274,274,6238,フリュー(株),東証PRM,"1,346",+19,1.43,"297,500",2026/04/22
275,275,9168,(株)ライズ・コンサルティング・グループ,東証GRT,430,+6,1.42,"258,900",2026/04/22
276,276,9336,大栄環境(株),東証PRM,"3,925",+55,1.42,"213,100",2026/04/22
277,277,5586,(株)Ｌａｂｏｒｏ．ＡＩ,東証GRT,877,+12,1.39,"55,500",2026/04/22
278,278,6971,京セラ(株),東証PRM,"2,776.5",+38,1.39,"3,588,200",2026/04/22
279,279,3063,(株)ジェイグループホールディングス,東証GRT,814,+11,1.37,"8,700",2026/04/22
280,280,4681,リゾートトラスト(株),東証PRM,"1,774.5",+24,1.37,"486,500",2026/04/22
281,281,9941,太洋物産(株),東証STD,"1,257",+17,1.37,"16,800",2026/04/22
