順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
20,20,6013,(株)タクマ,東証PRM,"3,255",+502,18.23,"785,600",2026/05/15
21,21,4619,日本特殊塗料(株),東証STD,"2,396",+365,17.97,"288,600",2026/05/15
22,22,7069,(株)サイバー・バズ,東証GRT,991,+150,17.84,"51,500",2026/05/15
23,23,8147,(株)トミタ,東証STD,"1,391",+207,17.48,"43,300",2026/05/15
24,24,9691,(株)両毛システムズ,東証STD,"4,970",+700,16.39,"1,400",2026/05/15
25,25,366A,ウェルネス・コミュニケーションズ(株),東証GRT,"1,077",+150,16.18,"289,100",2026/05/15
26,26,5714,ＤＯＷＡホールディングス(株),東証PRM,"11,640","+1,615",16.11,"1,539,600",2026/05/15
27,27,6508,(株)明電舎,東証PRM,"10,940","+1,500",15.89,"355,700",2026/05/15
28,28,9337,(株)トリドリ,東証GRT,"1,730",+237,15.87,"136,500",2026/05/15
29,29,6072,地盤ネットホールディングス(株),東証STD,"1,098",+150,15.82,"57,200",2026/05/15
30,30,5029,サークレイス(株),東証GRT,742,+100,15.58,"26,400",2026/05/15
31,31,3656,ＫＬａｂ(株),東証PRM,275,+37,15.55,"24,671,600",2026/05/15
32,32,5537,(株)ＡｌｂａＬｉｎｋ,東証GRT,"2,324",+307,15.22,"202,900",2026/05/15
33,33,2874,ヨコレイ,東証PRM,"1,983",+259,15.02,"440,700",2026/05/15
34,34,9880,イノテック(株),東証PRM,"3,840",+495,14.8,"809,200",2026/05/15
35,35,2475,ＷＤＢホールディングス(株),東証PRM,"1,704",+219,14.75,"205,200",2026/05/15
36,36,3106,クラボウ,東証PRM,"11,550","+1,420",14.02,"110,700",2026/05/15
37,37,6914,オプテックスグループ(株),東証PRM,"4,400",+535,13.84,"921,500",2026/05/15
38,38,3465,ケイアイスター不動産(株),東証PRM,"3,500",+425,13.82,"392,000",2026/05/15
39,39,3687,(株)フィックスターズ,東証PRM,"1,554",+187,13.68,"1,654,600",2026/05/15
40,40,7272,ヤマハ発動機(株),東証PRM,"1,325.5",+159.5,13.68,"28,617,000",2026/05/15
41,41,6254,野村マイクロ・サイエンス(株),東証PRM,"4,950",+595,13.66,"3,298,800",2026/05/15
42,42,278A,Ｔｅｒｒａ　Ｄｒｏｎｅ(株),東証GRT,"12,190","+1,450",13.5,"2,123,900",2026/05/15
43,43,3611,(株)マツオカコーポレーション,東証STD,"2,366",+281,13.48,"210,500",2026/05/15
44,44,6518,三相電機(株),東証STD,"1,899",+224,13.37,"143,200",2026/05/15
45,45,1963,日揮ホールディングス(株),東証PRM,"2,710.5",+318,13.29,"6,228,100",2026/05/15
46,46,300A,ＭＩＣ(株),東証STD,"2,950",+346,13.29,"101,600",2026/05/15
47,47,9271,(株)和心,東証GRT,950,+109,12.96,"129,200",2026/05/15
48,48,6544,ジャパンエレベーターサービスホールディングス(株),東証PRM,"1,869",+211,12.73,"1,987,400",2026/05/15
49,49,4776,サイボウズ(株),東証PRM,"2,392",+268,12.62,"1,779,700",2026/05/15
50,50,3034,クオールホールディングス(株),東証PRM,"1,930",+215,12.54,"574,400",2026/05/15
51,51,3156,(株)レスター,東証PRM,"3,465",+385,12.5,"261,700",2026/05/15
52,52,1975,(株)朝日工業社,東証PRM,"4,145",+460,12.48,"395,400",2026/05/15
53,53,7215,(株)ファルテック,東証STD,453,+50,12.41,"214,600",2026/05/15
54,54,5258,(株)トランザクション・メディア・ネットワークス,東証GRT,376,+40,11.9,"956,600",2026/05/15
55,55,1736,(株)オーテック,東証STD,"2,515",+262,11.63,"37,700",2026/05/15
56,56,8088,岩谷産業(株),東証PRM,"2,113",+217.5,11.47,"3,783,300",2026/05/15
57,57,7779,ＣＹＢＥＲＤＹＮＥ(株),東証GRT,309,+31,11.15,"5,772,700",2026/05/15
58,58,6134,(株)ＦＵＪＩ,東証PRM,"7,993",+792,11.0,"2,780,000",2026/05/15
59,59,3930,(株)はてな,東証GRT,921,+91,10.96,"126,100",2026/05/15
60,60,8871,(株)ゴールドクレスト,東証STD,"3,650",+360,10.94,"147,400",2026/05/15
61,61,4631,ＤＩＣ(株),東証PRM,"4,199",+410,10.82,"2,771,100",2026/05/15
62,62,6331,三菱化工機(株),東証PRM,"3,660",+355,10.74,"816,000",2026/05/15
63,63,4889,(株)レナサイエンス,東証GRT,"1,905",+184,10.69,"2,719,600",2026/05/15
64,64,7980,(株)重松製作所,東証STD,"1,010",+97,10.62,"129,500",2026/05/15
65,65,9075,福山通運(株),東証PRM,"5,870",+560,10.55,"488,100",2026/05/15
66,66,6324,(株)ハーモニック・ドライブ・システムズ,東証PRM,"7,100",+670,10.42,"3,213,500",2026/05/15
67,67,7162,アストマックス(株),東証STD,330,+31,10.37,"3,698,100",2026/05/15
68,68,4377,(株)ワンキャリア,東証GRT,"1,870",+174,10.26,"292,000",2026/05/15
69,69,4553,東和薬品(株),東証PRM,"3,780",+345,10.04,"696,700",2026/05/15
70,70,3796,(株)いい生活,東証STD,287,+26,9.96,"239,600",2026/05/15
71,71,8157,都築電気(株),東証PRM,"3,950",+350,9.72,"144,400",2026/05/15
72,72,8132,シナネンホールディングス(株),東証PRM,"7,980",+700,9.62,"16,600",2026/05/15
73,73,5597,ブルーイノベーション(株),東証GRT,"2,218",+193,9.53,"1,146,800",2026/05/15
74,74,3907,シリコンスタジオ(株),東証STD,952,+82,9.43,"1,333,100",2026/05/15
75,75,6613,(株)ＱＤレーザ,東証GRT,"1,727",+148,9.37,"13,178,900",2026/05/15
76,76,6993,大黒屋ホールディングス(株),東証STD,106,+9,9.28,"7,002,800",2026/05/15
77,77,7462,(株)ＣＡＰＩＴＡ,東証STD,625,+52,9.08,"39,400",2026/05/15
78,78,3905,データセクション(株),東証GRT,"2,343",+194,9.03,"2,238,800",2026/05/15
79,79,336A,ダイナミックマッププラットフォーム(株),東証GRT,747,+61,8.89,"1,174,800",2026/05/15
80,80,3864,三菱製紙(株),東証PRM,"1,009",+81,8.73,"730,100",2026/05/15
81,81,3810,サイバーステップホールディングス(株),東証STD,375,+30,8.7,"8,538,400",2026/05/15
82,82,3853,アステリア(株),東証PRM,"1,524",+122,8.7,"1,235,800",2026/05/15
83,83,378A,(株)ヒット,東証GRT,"2,456",+196,8.67,"75,900",2026/05/15
84,84,543A,ＡＲＣＨＩＯＮ(株),東証PRM,365,+29,8.63,"15,915,400",2026/05/15
85,85,3683,(株)サイバーリンクス,東証STD,"1,066",+84,8.55,"194,900",2026/05/15
86,86,6376,日機装(株),東証PRM,"2,911",+229,8.54,"677,400",2026/05/15
87,87,4933,(株)Ｉ－ｎｅ,東証PRM,"1,146",+90,8.52,"237,100",2026/05/15
88,88,7859,(株)アルメディオ,東証STD,294,+23,8.49,"2,157,700",2026/05/15
89,89,7267,ホンダ,東証PRM,"1,430",+110,8.33,"54,232,300",2026/05/15
90,90,1860,戸田建設(株),東証PRM,"1,491.5",+114.5,8.32,"2,468,900",2026/05/15
91,91,7376,ＢＣＣ(株),東証GRT,"1,215",+93,8.29,"65,400",2026/05/15
92,92,4937,(株)Ｗａｑｏｏ,東証GRT,"1,580",+119,8.15,"12,500",2026/05/15
93,93,6226,守谷輸送機工業(株),東証STD,"2,348",+177,8.15,"429,500",2026/05/15
94,94,1926,ライト工業(株),東証PRM,"4,095",+305,8.05,"490,800",2026/05/15
95,95,5901,東洋製罐グループホールディングス(株),東証PRM,"3,706",+273,7.95,"856,400",2026/05/15
96,96,9336,大栄環境(株),東証PRM,"4,300",+315,7.9,"470,200",2026/05/15
97,97,8750,(株)第一ライフグループ,東証PRM,"1,618",+118,7.87,"19,665,600",2026/05/15
98,98,6822,大井電気(株),東証STD,"5,390",+390,7.8,"23,200",2026/05/15
99,99,6419,(株)マースグループホールディングス,東証PRM,"2,999",+215,7.72,"286,300",2026/05/15
100,100,3182,オイシックス・ラ・大地(株),東証PRM,"1,510",+108,7.7,"274,500",2026/05/15
101,101,9087,タカセ(株),東証STD,"2,240",+160,7.69,"2,300",2026/05/15
102,102,4484,ランサーズ(株),東証GRT,298,+21,7.58,"83,900",2026/05/15
103,103,6457,グローリー(株),東証PRM,"4,408",+310,7.56,"355,500",2026/05/15
104,104,431A,ユーソナー(株),東証GRT,"2,111",+145,7.38,"116,500",2026/05/15
105,105,8876,(株)リログループ,東証PRM,"2,034.5",+139.5,7.36,"1,246,200",2026/05/15
106,106,2820,(株)やまみ,東証STD,"3,810",+260,7.32,"33,900",2026/05/15
107,107,7956,ピジョン(株),東証PRM,"1,855",+125,7.23,"3,355,000",2026/05/15
108,108,5463,丸一鋼管(株),東証PRM,"1,922.5",+129.5,7.22,"2,739,700",2026/05/15
109,109,4977,新田ゼラチン(株),東証STD,"1,234",+83,7.21,"168,200",2026/05/15
110,110,2179,(株)成学社,東証STD,790,+53,7.19,"6,800",2026/05/15
111,111,9684,(株)スクウェア・エニックス・ホールディングス,東証PRM,"2,654",+178,7.19,"3,751,300",2026/05/15
112,112,7695,(株)交換できるくん,東証GRT,755,+49,6.94,"44,100",2026/05/15
113,113,2134,北浜キャピタルパートナーズ(株),東証STD,31,+2,6.9,"3,392,200",2026/05/15
114,114,7270,(株)ＳＵＢＡＲＵ,東証PRM,"2,567.5",+165.5,6.89,"18,708,400",2026/05/15
115,115,1979,(株)大気社,東証PRM,"3,735",+240,6.87,"567,300",2026/05/15
116,116,2130,(株)メンバーズ,東証PRM,"1,169",+75,6.86,"554,100",2026/05/15
117,117,281A,インフォメティス(株),東証GRT,765,+49,6.84,"831,600",2026/05/15
118,118,559A,梅乃宿酒造(株),東証STD,"1,029",+65,6.74,"149,600",2026/05/15
119,119,9145,(株)ビーイングホールディングス,東証STD,625,+39,6.66,"138,800",2026/05/15
120,120,8508,Ｊトラスト(株),東証STD,708,+44,6.63,"2,360,300",2026/05/15
121,121,1436,(株)グリーンエナジー＆カンパニー,東証GRT,"1,853",+115,6.62,"318,000",2026/05/15
122,122,9843,(株)ニトリホールディングス,東証PRM,"2,415",+150,6.62,"10,970,300",2026/05/15
123,123,3185,夢展望(株),東証GRT,214,+13,6.47,"153,100",2026/05/15
124,124,504A,イノバセル(株),東証GRT,642,+39,6.47,"91,700",2026/05/15
125,125,3928,(株)マイネット,東証STD,282,+17,6.42,"49,000",2026/05/15
126,126,5076,インフロニア・ホールディングス(株),東証PRM,"2,487",+149,6.37,"5,006,900",2026/05/15
127,127,9960,東テク(株),東証PRM,"4,025",+240,6.34,"155,300",2026/05/15
128,128,5342,ジャニス工業(株),名証MN,590,+35,6.31,"1,800",2026/05/15
129,129,6343,フリージア・マクロス(株),東証STD,169,+10,6.29,"264,400",2026/05/15
130,130,6232,(株)ＡＣＳＬ,東証GRT,"3,115",+184,6.28,"3,731,300",2026/05/15
131,131,6620,宮越ホールディングス(株),東証PRM,679,+40,6.26,"145,000",2026/05/15
132,132,142A,(株)ジンジブ,東証GRT,800,+47,6.24,"46,700",2026/05/15
133,133,3803,イメージ情報開発(株),東証GRT,599,+35,6.21,"113,600",2026/05/15
134,134,9245,(株)リベロ,東証GRT,"1,911",+111,6.17,"20,600",2026/05/15
135,135,3350,(株)メタプラネット,東証STD,328,+19,6.15,"49,529,000",2026/05/15
136,136,5741,(株)ＵＡＣＪ,東証PRM,"3,115",+180,6.13,"1,463,100",2026/05/15
137,137,4816,東映アニメーション(株),東証STD,"2,758",+158,6.08,"583,500",2026/05/15
138,138,1960,(株)サンテック,東証STD,"1,504",+85,5.99,"91,000",2026/05/15
139,139,6494,(株)ＮＦＫホールディングス,東証STD,124,+7,5.98,"5,464,300",2026/05/15
140,140,475A,(株)ギミック,東証STD,"1,004",+56,5.91,"17,000",2026/05/15
141,141,4350,(株)メディカルシステムネットワーク,東証STD,485,+27,5.9,"245,500",2026/05/15
142,142,6307,サンセイ(株),東証STD,487,+27,5.87,"195,500",2026/05/15
143,143,7769,リズム(株),東証PRM,"3,620",+200,5.85,"104,500",2026/05/15
144,144,9987,(株)スズケン,東証PRM,"5,311",+292,5.82,"354,300",2026/05/15
145,145,6526,(株)ソシオネクスト,東証PRM,"2,426",+131,5.71,"19,064,500",2026/05/15
146,146,7456,松田産業(株),東証PRM,"7,770",+420,5.71,"319,900",2026/05/15
147,147,9658,(株)ビジネスブレイン太田昭和,東証PRM,968,+52,5.68,"164,400",2026/05/15
148,148,6753,シャープ(株),東証PRM,603.9,+32.2,5.63,"5,889,300",2026/05/15
149,149,6644,大崎電気工業(株),東証PRM,"1,831",+97,5.59,"760,100",2026/05/15
150,150,1711,(株)ＳＤＳホールディングス,東証STD,266,+14,5.56,"359,400",2026/05/15
151,151,9913,日邦産業(株),東証STD,"4,390",+230,5.53,"74,300",2026/05/15
152,152,9934,因幡電機産業(株),東証PRM,"2,829",+148,5.52,"463,800",2026/05/15
153,153,4056,ニューラルグループ(株),東証GRT,270,+14,5.47,"107,500",2026/05/15
154,154,9074,日本石油輸送(株),東証STD,"5,480",+280,5.38,"5,000",2026/05/15
155,155,5020,ＥＮＥＯＳホールディングス(株),東証PRM,"1,386",+70.5,5.36,"12,202,500",2026/05/15
156,156,6788,(株)日本トリム,東証PRM,"4,240",+215,5.34,"23,700",2026/05/15
157,157,8145,中部水産(株),名証MN,"3,120",+155,5.23,200,2026/05/15
158,158,479A,ＰＲＯＮＩ(株),東証GRT,"1,511",+75,5.22,"200,100",2026/05/15
159,159,2326,デジタルアーツ(株),東証PRM,"4,240",+210,5.21,"376,800",2026/05/15
160,160,8362,(株)福井銀行,東証PRM,"4,450",+220,5.2,"195,300",2026/05/15
161,161,6339,新東工業(株),東証PRM,"1,201",+59,5.17,"620,300",2026/05/15
162,162,3723,日本ファルコム(株),東証GRT,"2,520",+123,5.13,"34,700",2026/05/15
163,163,5192,三ツ星ベルト(株),東証PRM,"4,095",+200,5.13,"138,700",2026/05/15
164,164,3064,(株)ＭｏｎｏｔａＲＯ,東証PRM,"1,858.5",+90.5,5.12,"3,020,700",2026/05/15
165,165,7713,シグマ光機(株),東証STD,"2,114",+103,5.12,"112,400",2026/05/15
166,166,4849,エン(株),東証PRM,"1,177",+57,5.09,"600,700",2026/05/15
167,167,3277,(株)サンセイランディック,東証STD,"1,385",+67,5.08,"18,300",2026/05/15
168,168,3935,(株)エディア,東証STD,647,+31,5.03,"117,100",2026/05/15
169,169,150A,(株)ＪＳＨ,東証GRT,357,+17,5.0,"5,300",2026/05/15
170,170,7552,(株)ハピネット,東証PRM,"2,647",+126,5.0,"537,800",2026/05/15
171,171,6086,シンメンテホールディングス(株),東証GRT,"1,117",+53,4.98,"47,400",2026/05/15
172,172,2501,サッポロホールディングス(株),東証PRM,"1,591.5",+75,4.95,"2,541,100",2026/05/15
173,173,5273,三谷セキサン(株),東証STD,"1,643",+77,4.92,"73,100",2026/05/15
174,174,6946,日本アビオニクス(株),東証STD,"5,980",+280,4.91,"334,300",2026/05/15
175,175,9130,共栄タンカー(株),東証STD,"1,479",+69,4.89,"55,200",2026/05/15
176,176,8511,日本証券金融(株),東証PRM,"2,304",+107,4.87,"250,800",2026/05/15
177,177,2325,(株)ＮＪＳ,東証PRM,"5,070",+235,4.86,"98,400",2026/05/15
178,178,9305,(株)ヤマタネ,東証PRM,"2,030",+94,4.86,"147,100",2026/05/15
179,179,5484,東北特殊鋼(株),東証STD,"2,414",+111,4.82,"5,200",2026/05/15
180,180,3670,協立情報通信(株),名証MN,"1,645",+75,4.78,"1,500",2026/05/15
181,181,5269,日本コンクリート工業(株),東証PRM,329,+15,4.78,"582,000",2026/05/15
182,182,7184,(株)富山第一銀行,東証PRM,"2,695",+123,4.78,"510,600",2026/05/15
183,183,4088,エア・ウォーター(株),東証PRM,"2,283",+104,4.77,"3,475,800",2026/05/15
184,184,1366,iFreeETF 日経平均ダブルインバース・インデックス,東証ETF,88,+4,4.76,"7,825,978",2026/05/15
185,185,3391,(株)ツルハホールディングス,東証PRM,"2,106.5",+95,4.72,"3,002,300",2026/05/15
186,186,6838,(株)多摩川ホールディングス,東証STD,"2,000",+90,4.71,"438,700",2026/05/15
187,187,4375,セーフィー(株),東証GRT,764,+34,4.66,"451,300",2026/05/15
188,188,4416,(株)Ｔｒｕｅ　Ｄａｔａ,東証GRT,408,+18,4.62,"26,300",2026/05/15
189,189,477A,(株)スタートライン,東証GRT,612,+27,4.62,"134,000",2026/05/15
190,190,9904,(株)ベリテ,東証STD,273,+12,4.6,"200,700",2026/05/15
191,191,6237,(株)イワキ,東証PRM,"2,939",+129,4.59,"91,700",2026/05/15
192,192,7771,日本精密(株),東証STD,410,+18,4.59,"2,112,100",2026/05/15
193,193,9042,阪急阪神ホールディングス(株),東証PRM,"4,787",+210,4.59,"2,188,300",2026/05/15
194,194,5632,三菱製鋼(株),東証PRM,"2,169",+95,4.58,"370,700",2026/05/15
195,195,1479,iFreeETF MSCI日本株人材設備投資指数,東証ETF,"48,100","+2,100",4.57,4,2026/05/15
196,196,6863,(株)ニレコ,東証STD,"2,403",+105,4.57,"43,900",2026/05/15
197,197,462A,(株)ＦＵＮＤＩＮＮＯ,東証GRT,579,+25,4.51,"275,000",2026/05/15
198,198,4446,Ｌｉｎｋ－Ｕグループ(株),東証PRM,650,+28,4.5,"74,500",2026/05/15
199,199,6081,アライドアーキテクツ(株),東証GRT,233,+10,4.48,"171,700",2026/05/15
200,200,7893,(株)プロネクサス,東証PRM,"1,096",+47,4.48,"55,600",2026/05/15
201,201,1459,楽天 ETF-日経ダブルインバース指数連動型,東証ETF,142,+6,4.41,"18,486,650",2026/05/15
202,202,8522,(株)名古屋銀行,東証PRM,"6,150",+260,4.41,"205,200",2026/05/15
203,203,2875,東洋水産(株),東証PRM,"10,800",+455,4.4,"1,096,400",2026/05/15
204,204,6378,木村化工機(株),東証STD,"1,268",+53,4.36,"267,200",2026/05/15
205,205,6035,(株)アイ・アールジャパンホールディングス,東証STD,792,+33,4.35,"152,200",2026/05/15
206,206,1518,三井松島ホールディングス(株),東証PRM,"1,405",+58,4.31,"414,900",2026/05/15
207,207,4800,オリコン(株),東証STD,"1,095",+45,4.29,"61,700",2026/05/15
208,208,7707,プレシジョン・システム・サイエンス(株),東証GRT,243,+10,4.29,"976,200",2026/05/15
209,209,7716,(株)ナカニシ,東証STD,"2,994",+123,4.28,"420,900",2026/05/15
210,210,6460,セガサミーホールディングス(株),東証PRM,"2,227",+91,4.26,"1,329,800",2026/05/15
211,211,6533,(株)Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ,東証PRM,"1,053",+43,4.26,"9,900",2026/05/15
212,212,3135,(株)マーケットエンタープライズ,東証STD,"1,105",+45,4.25,"24,900",2026/05/15
213,213,5195,バンドー化学(株),東証PRM,"2,209",+90,4.25,"93,200",2026/05/15
214,214,9310,日本トランスシティ(株),東証PRM,"1,212",+49,4.21,"136,600",2026/05/15
215,215,2788,アップルインターナショナル(株),東証STD,347,+14,4.2,"119,400",2026/05/15
216,216,3918,ＰＣＩホールディングス(株),東証STD,"1,141",+46,4.2,"89,200",2026/05/15
217,217,6289,(株)技研製作所,東証PRM,"1,865",+75,4.19,"153,400",2026/05/15
218,218,7974,任天堂(株),東証PRM,"7,151",+287,4.18,"12,467,100",2026/05/15
219,219,8050,セイコーグループ(株),東証PRM,"6,500",+260,4.17,"406,300",2026/05/15
220,220,1762,(株)高松コンストラクショングループ,東証PRM,"3,755",+150,4.16,"122,200",2026/05/15
221,221,6856,(株)堀場製作所,東証PRM,"25,525","+1,015",4.14,"629,700",2026/05/15
222,222,6736,サン電子(株),東証STD,"9,120",+360,4.11,"26,500",2026/05/15
223,223,6269,三井海洋開発(株),東証PRM,"12,235",+480,4.08,"1,019,100",2026/05/15
224,224,6803,ティアック(株),東証STD,103,+4,4.04,"340,600",2026/05/15
225,225,7944,ローランド(株),東証PRM,"4,630",+180,4.04,"187,200",2026/05/15
226,226,2488,ＪＴＰ(株),東証STD,"1,344",+52,4.02,"58,600",2026/05/15
227,227,8051,(株)山善,東証PRM,"1,735",+67,4.02,"600,600",2026/05/15
228,228,5592,(株)くすりの窓口,東証GRT,"2,850",+110,4.01,"117,300",2026/05/15
229,229,7004,カナデビア(株),東証PRM,"1,402",+54,4.01,"1,948,700",2026/05/15
230,230,7066,(株)ピアズ,東証GRT,468,+18,4.0,"59,700",2026/05/15
231,231,3446,(株)ジェイテックコーポレーション,東証STD,"1,751",+67,3.98,"77,900",2026/05/15
232,232,3358,Ｔｒａｉｌｈｅａｄ　Ｇｌｏｂａｌ　Ｈｏｌｄｉｎｇｓ(株),東証STD,105,+4,3.96,"441,600",2026/05/15
233,233,3769,ＧＭＯペイメントゲートウェイ(株),東証PRM,"7,274",+277,3.96,"592,900",2026/05/15
234,234,1357,(NEXT FUNDS) 日経ダブルインバース上場投信,東証ETF,"3,500",+133,3.95,"10,294,397",2026/05/15
235,235,6875,(株)メガチップス,東証PRM,"12,360",+470,3.95,"275,000",2026/05/15
236,236,4902,コニカミノルタ(株),東証PRM,583.3,+22.1,3.94,"7,698,500",2026/05/15
237,237,7988,(株)ニフコ,東証PRM,"4,537",+171,3.92,"478,800",2026/05/15
238,238,2288,丸大食品(株),東証PRM,"2,293",+86,3.9,"183,300",2026/05/15
239,239,2503,キリンホールディングス(株),東証PRM,"2,623",+98.5,3.9,"7,419,300",2026/05/15
240,240,1469,JPX日経400ベア2倍上場投信ダブルインバース,東証ETF,214.1,+8,3.88,"30,810",2026/05/15
241,241,2700,木徳神糧(株),東証STD,"1,819",+68,3.88,"29,100",2026/05/15
242,242,186A,(株)アストロスケールホールディングス,東証GRT,"1,932",+72,3.87,"16,135,100",2026/05/15
243,243,3566,ユニフォームネクスト(株),東証GRT,919,+34,3.84,"12,700",2026/05/15
244,244,6758,ソニーグループ(株),東証PRM,"3,576",+132,3.83,"31,904,000",2026/05/15
245,245,7952,(株)河合楽器製作所,東証PRM,"3,120",+115,3.83,"77,300",2026/05/15
246,246,1965,(株)テクノ菱和,東証STD,"6,810",+250,3.81,"160,000",2026/05/15
247,247,8043,スターゼン(株),東証PRM,"1,148",+42,3.8,"224,400",2026/05/15
248,248,4307,(株)野村総合研究所,東証PRM,"4,332",+158,3.79,"4,777,000",2026/05/15
249,249,2371,(株)カカクコム,東証PRM,"3,528",+128,3.76,"2,458,700",2026/05/15
250,250,4436,(株)ミンカブ・ジ・インフォノイド,東証GRT,441,+16,3.76,"117,000",2026/05/15
251,251,6396,(株)宇野澤組鐵工所,東証STD,"4,000",+145,3.76,800,2026/05/15
252,252,1360,日経平均ベア2倍上場投信,東証ETF,85.8,+3.1,3.75,"166,918,230",2026/05/15
253,253,6417,(株)ＳＡＮＫＹＯ,東証PRM,"1,765.5",+63.5,3.73,"1,075,200",2026/05/15
254,254,8281,ゼビオホールディングス(株),東証PRM,"1,000",+36,3.73,"502,700",2026/05/15
255,255,428A,サイプレス・ホールディングス(株),東証STD,"1,032",+37,3.72,"34,600",2026/05/15
256,256,3914,ＪＩＧ－ＳＡＷ(株),東証GRT,"2,749",+98,3.7,"22,200",2026/05/15
257,257,8388,(株)阿波銀行,東証PRM,"6,720",+240,3.7,"198,700",2026/05/15
258,258,3042,(株)セキュアヴェイル,東証STD,309,+11,3.69,"211,700",2026/05/15
259,259,3088,(株)マツキヨココカラ＆カンパニー,東証PRM,"2,291.5",+81.5,3.69,"3,193,300",2026/05/15
260,260,3626,ＴＩＳ(株),東証PRM,"3,453",+123,3.69,"1,722,800",2026/05/15
261,261,3161,アゼアス(株),東証STD,680,+24,3.66,"37,600",2026/05/15
262,262,545A,(株)トランヴィア,東証PRM,907,+32,3.66,"128,700",2026/05/15
263,263,1888,若築建設(株),東証PRM,"3,695",+130,3.65,"27,600",2026/05/15
264,264,7721,東京計器(株),東証PRM,"6,830",+240,3.64,"309,800",2026/05/15
265,265,3696,(株)セレス,東証PRM,"1,914",+67,3.63,"161,100",2026/05/15
266,266,8219,青山商事(株),東証PRM,714,+25,3.63,"1,372,500",2026/05/15
267,267,8360,(株)山梨中央銀行,東証PRM,"5,990",+210,3.63,"230,600",2026/05/15
268,268,9036,東部ネットワーク(株),東証STD,"1,285",+45,3.63,"18,400",2026/05/15
269,269,4771,(株)エフアンドエム,東証STD,"2,487",+87,3.62,"60,200",2026/05/15
270,270,2004,昭和産業(株),東証PRM,"3,160",+110,3.61,"146,600",2026/05/15
271,271,7369,(株)メイホーホールディングス,東証GRT,518,+18,3.6,"30,400",2026/05/15
272,272,3001,片倉工業(株),東証STD,"2,658",+92,3.59,"45,300",2026/05/15
273,273,5884,(株)クラダシ,東証GRT,549,+19,3.58,"47,700",2026/05/15
274,274,9561,(株)グラッドキューブ,東証GRT,434,+15,3.58,"37,100",2026/05/15
275,275,5983,イワブチ(株),東証STD,"14,800",+510,3.57,"5,100",2026/05/15
276,276,7130,ヤマエグループホールディングス(株),東証PRM,"2,910",+100,3.56,"88,400",2026/05/15
277,277,7460,(株)ヤギ,東証STD,"4,360",+150,3.56,"27,200",2026/05/15
278,278,2433,(株)博報堂ＤＹホールディングス,東証PRM,"1,110.5",+38,3.54,"1,406,100",2026/05/15
279,279,5970,(株)ジーテクト,東証PRM,"1,903",+65,3.54,"352,400",2026/05/15
280,280,1472,(NEXT FUNDS)JPX日経400ダブルインバース,東証ETF,88,+3,3.53,"8,243",2026/05/15
281,281,153A,(株)カウリス,東証GRT,"1,770",+59,3.45,"57,800",2026/05/15
282,282,2154,(株)オープンアップグループ,東証PRM,"1,861",+62,3.45,"244,400",2026/05/15
283,283,4367,広栄化学(株),東証STD,"3,030",+101,3.45,"133,400",2026/05/15
284,284,1551,東証スタンダードTOP20,東証ETF,"7,299",+242,3.43,190,2026/05/15
285,285,7505,扶桑電通(株),東証STD,"1,929",+64,3.43,"65,300",2026/05/15
