順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
34,34,285A,キオクシアホールディングス(株),東証PRM,"90,910","+9,710",11.96,"33,746,100",2026/06/15
35,35,6668,(株)アドテック　プラズマ　テクノロジー,東証STD,"3,300",+352,11.94,"95,800",2026/06/15
36,36,4100,戸田工業(株),東証STD,"1,735",+183,11.79,"268,300",2026/06/15
37,37,1515,日鉄鉱業(株),東証PRM,"2,602",+272,11.67,"1,232,700",2026/06/15
38,38,4022,ラサ工業(株),東証PRM,"2,170",+225,11.57,"1,770,600",2026/06/15
39,39,2998,クリアル(株),東証GRT,484,+50,11.52,"515,400",2026/06/15
40,40,1885,東亜建設工業(株),東証PRM,"2,354",+243,11.51,"1,160,400",2026/06/15
41,41,2437,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ(株),東証STD,447,+46,11.47,"317,700",2026/06/15
42,42,6762,ＴＤＫ(株),東証PRM,"3,906",+402,11.47,"18,771,500",2026/06/15
43,43,5889,Ｊａｐａｎ　Ｅｙｅｗｅａｒ　Ｈｏｌｄｉｎｇｓ(株),東証PRM,"2,417",+247,11.38,"680,100",2026/06/15
44,44,7013,(株)ＩＨＩ,東証PRM,"2,705",+275,11.32,"21,248,100",2026/06/15
45,45,6407,ＣＫＤ(株),東証PRM,"7,390",+750,11.3,"1,322,600",2026/06/15
46,46,2033,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,東証ETF,"133,550","+13,550",11.29,"5,982",2026/06/15
47,47,6363,(株)酉島製作所,東証PRM,"2,995",+300,11.13,"638,400",2026/06/15
48,48,4316,(株)ビーマップ,東証GRT,130,+13,11.11,"1,483,300",2026/06/15
49,49,1812,鹿島,東証PRM,"6,130",+609,11.03,"3,437,600",2026/06/15
50,50,9204,スカイマーク(株),東証GRT,445,+44,10.97,"617,400",2026/06/15
51,51,5715,古河機械金属(株),東証PRM,"4,125",+400,10.74,"341,300",2026/06/15
52,52,429A,テクセンドフォトマスク(株),東証PRM,"4,070",+390,10.6,"1,112,000",2026/06/15
53,53,6584,三桜工業(株),東証PRM,"1,015",+97,10.57,"1,546,300",2026/06/15
54,54,1358,上場インデックス日経レバレッジ指数,東証ETF,"149,900","+14,150",10.42,"23,245",2026/06/15
55,55,1803,清水建設(株),東証PRM,"2,717",+256,10.4,"5,033,400",2026/06/15
56,56,6627,(株)テラプローブ,東証STD,"10,740","+1,010",10.38,"145,700",2026/06/15
57,57,1579,日経平均ブル2倍上場投信,東証ETF,845.2,+79,10.31,"26,187,410",2026/06/15
58,58,9984,ソフトバンクグループ(株),東証PRM,"7,139",+667,10.31,"71,003,100",2026/06/15
59,59,1458,楽天 ETF-日経レバレッジ指数連動型,東証ETF,"93,350","+8,460",9.97,"250,420",2026/06/15
60,60,1570,(NEXT FUNDS)日経平均レバレッジ上場投信,東証ETF,"78,170","+7,040",9.9,"4,699,146",2026/06/15
61,61,1365,iFreeETF 日経平均レバレッジ・インデックス,東証ETF,"4,810",+433,9.89,"777,520",2026/06/15
62,62,1942,(株)関電工,東証PRM,"6,342",+569,9.86,"1,390,100",2026/06/15
63,63,6920,レーザーテック(株),東証PRM,"48,300","+4,300",9.77,"4,483,200",2026/06/15
64,64,5101,横浜ゴム(株),東証PRM,"7,751",+683,9.66,"1,169,200",2026/06/15
65,65,5572,(株)Ｒｉｄｇｅ－ｉ,東証GRT,"3,380",+295,9.56,"454,100",2026/06/15
66,66,6471,日本精工(株),東証PRM,"1,206",+104.5,9.49,"3,216,100",2026/06/15
67,67,3657,ポールトゥウィンホールディングス(株),東証PRM,312,+27,9.47,"611,800",2026/06/15
68,68,3237,(株)イントランス,東証GRT,81,+7,9.46,"1,079,700",2026/06/15
69,69,7048,ベルトラ(株),東証GRT,130,+11,9.24,"4,208,000",2026/06/15
70,70,1893,五洋建設(株),東証PRM,"1,819.5",+151.5,9.08,"2,644,900",2026/06/15
71,71,6055,ジャパンマテリアル(株),東証PRM,"2,470",+203,8.95,"1,216,200",2026/06/15
72,72,6707,サンケン電気(株),東証PRM,"8,900",+729,8.92,"145,800",2026/06/15
73,73,4092,日本化学工業(株),東証PRM,"5,020",+410,8.89,"383,100",2026/06/15
74,74,3415,(株)ＴＯＫＹＯ　ＢＡＳＥ,東証PRM,373,+30,8.75,"1,402,500",2026/06/15
75,75,3926,(株)オープンドア,東証STD,261,+21,8.75,"928,000",2026/06/15
76,76,3664,(株)ＷＩＺＥ,東証GRT,25,+2,8.7,"9,006,300",2026/06/15
77,77,1871,ピーエス・コンストラクション(株),東証PRM,"2,342",+187,8.68,"167,800",2026/06/15
78,78,2646,GX メタルビジネス-日本株式,東証ETF,"3,969",+316,8.65,"16,772",2026/06/15
79,79,3498,霞ヶ関キャピタル(株),東証PRM,"6,280",+500,8.65,"994,700",2026/06/15
80,80,213A,上場インデックスファンド日経半導体株,東証ETF,537.9,+42.7,8.62,"1,879,920",2026/06/15
81,81,6302,住友重機械工業(株),東証PRM,"5,474",+434,8.61,"1,172,800",2026/06/15
82,82,6999,ＫＯＡ(株),東証PRM,"2,730",+215,8.55,"402,700",2026/06/15
83,83,4004,(株)レゾナック・ホールディングス,東証PRM,"18,395","+1,445",8.53,"4,237,800",2026/06/15
84,84,4043,(株)トクヤマ,東証PRM,"5,100",+400,8.51,"842,900",2026/06/15
85,85,5029,サークレイス(株),東証GRT,690,+54,8.49,"9,300",2026/06/15
86,86,5333,ＮＧＫ(株),東証PRM,"6,635",+518,8.47,"1,780,700",2026/06/15
87,87,200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信,東証ETF,"5,800",+452,8.45,"3,750,929",2026/06/15
88,88,4966,上村工業(株),東証STD,"26,190","+2,030",8.4,"58,200",2026/06/15
89,89,6330,東洋エンジニアリング(株),東証PRM,"2,079",+161,8.39,"2,039,700",2026/06/15
90,90,6648,(株)かわでん,東証STD,"1,735",+134,8.37,"70,900",2026/06/15
91,91,6622,(株)ダイヘン,東証PRM,"16,220","+1,250",8.35,"220,300",2026/06/15
92,92,6125,(株)岡本工作機械製作所,東証STD,"5,280",+405,8.31,"47,300",2026/06/15
93,93,6141,ＤＭＧ森精機(株),東証PRM,"3,671",+279,8.23,"1,392,700",2026/06/15
94,94,6855,日本電子材料(株),東証STD,"8,330",+630,8.18,"843,000",2026/06/15
95,95,2837,GX 中小型リーダーズ-日本株式,東証ETF,"5,750",+434,8.16,"46,328",2026/06/15
96,96,6466,(株)ＴＶＥ,東証STD,"3,995",+300,8.12,"12,500",2026/06/15
97,97,4369,(株)トリケミカル研究所,東証PRM,"3,800",+285,8.11,"587,300",2026/06/15
98,98,6143,(株)ソディック,東証PRM,"2,017",+151,8.09,"562,100",2026/06/15
99,99,6323,ローツェ(株),東証PRM,"4,505",+337,8.09,"1,768,000",2026/06/15
100,100,456A,ＨＵＭＡＮ　ＭＡＤＥ(株),東証GRT,"1,781",+133,8.07,"844,100",2026/06/15
101,101,135A,(株)ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,東証GRT,"3,965",+295,8.04,"119,900",2026/06/15
102,102,221A,MAXIS 日経半導体株上場投信,東証ETF,"1,512",+112,8.0,"626,320",2026/06/15
103,103,6134,(株)ＦＵＪＩ,東証PRM,"8,283",+612,7.98,"701,600",2026/06/15
104,104,5985,サンコール(株),東証STD,"1,491",+110,7.97,"857,300",2026/06/15
105,105,219A,Ｈｅａｒｔｓｅｅｄ(株),東証GRT,"1,730",+127,7.92,"1,173,100",2026/06/15
106,106,163A,半導体フォーカス日本株(ネットリターン)ETN,東証ETF,"22,730","+1,665",7.9,"17,522",2026/06/15
107,107,1961,三機工業(株),東証PRM,"2,665",+195,7.89,"737,700",2026/06/15
108,108,7256,河西工業(株),東証STD,383,+28,7.89,"768,500",2026/06/15
109,109,6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株),東証STD,"25,050","+1,830",7.88,"170,500",2026/06/15
110,110,5711,三菱マテリアル(株),東証PRM,"5,005",+365,7.87,"968,800",2026/06/15
111,111,1802,(株)大林組,東証PRM,"3,327",+242,7.84,"3,731,600",2026/06/15
112,112,6969,松尾電機(株),東証STD,"1,617",+117,7.8,"61,300",2026/06/15
113,113,282A,GX 半導体・トップ10-日本株式,東証ETF,"3,058",+221,7.79,"777,458",2026/06/15
114,114,6278,ユニオンツール(株),東証PRM,"26,430","+1,910",7.79,"437,700",2026/06/15
115,115,6366,千代田化工建設(株),東証STD,763,+55,7.77,"10,543,200",2026/06/15
116,116,2036,NEXT NOTES 金先物 ダブル・ブル ETN,東証ETF,"163,200","+11,750",7.76,"10,454",2026/06/15
117,117,1944,(株)きんでん,東証PRM,"7,304",+524,7.73,"842,500",2026/06/15
118,118,4596,窪田製薬ホールディングス(株),東証GRT,56,+4,7.69,"1,062,000",2026/06/15
119,119,6338,(株)タカトリ,東証STD,"1,610",+115,7.69,"32,400",2026/06/15
120,120,6857,(株)アドバンテスト,東証PRM,"29,420","+2,095",7.67,"9,988,500",2026/06/15
121,121,2467,(株)ＶＬＣセキュリティ,名証NXT,240,+17,7.62,"100,900",2026/06/15
122,122,2637,GX クリーンテック-日本株式,東証ETF,"3,303",+234,7.62,"48,826",2026/06/15
123,123,2962,(株)テクニスコ,東証STD,"1,048",+74,7.6,"118,500",2026/06/15
124,124,6016,(株)ジャパンエンジンコーポレーション,東証STD,"8,370",+590,7.58,"108,300",2026/06/15
125,125,3449,(株)テクノフレックス,東証STD,"7,410",+520,7.55,"98,500",2026/06/15
126,126,6101,(株)ツガミ,東証PRM,"7,140",+500,7.53,"489,100",2026/06/15
127,127,9201,日本航空(株),東証PRM,"2,823.5",+197.5,7.52,"6,558,200",2026/06/15
128,128,7202,いすゞ自動車(株),東証PRM,"2,294",+159,7.45,"4,242,200",2026/06/15
129,129,6800,(株)ヨコオ,東証PRM,"5,530",+380,7.38,"154,800",2026/06/15
130,130,7760,ＩＭＶ(株),東証STD,"2,280",+156,7.34,"84,200",2026/06/15
131,131,1980,ダイダン(株),東証PRM,"2,654",+181,7.32,"717,000",2026/06/15
132,132,4461,第一工業製薬(株),東証PRM,"11,500",+780,7.28,"107,600",2026/06/15
133,133,418A,ウリドキ(株),名証NXT,"1,330",+90,7.26,"15,900",2026/06/15
134,134,2644,GX 半導体関連-日本株式,東証ETF,"4,687",+316,7.23,"1,634,742",2026/06/15
135,135,330A,(株)ＴａｌｅｎｔＸ,東証GRT,402,+27,7.2,"60,000",2026/06/15
136,136,5471,大同特殊鋼(株),東証PRM,"2,460",+165,7.19,"1,877,600",2026/06/15
137,137,5974,中国工業(株),東証STD,820,+55,7.19,"3,100",2026/06/15
138,138,7726,黒田精工(株),東証STD,"1,326",+89,7.19,"34,900",2026/06/15
139,139,146A,コロンビア・ワークス(株),東証STD,"2,810",+188,7.17,"109,000",2026/06/15
140,140,9612,(株)ラックランド,東証PRM,"1,240",+83,7.17,"93,700",2026/06/15
141,141,6368,オルガノ(株),東証PRM,"16,245","+1,085",7.16,"248,700",2026/06/15
142,142,6440,ＪＵＫＩ(株),東証PRM,540,+36,7.14,"352,700",2026/06/15
143,143,1952,新日本空調(株),東証PRM,"3,530",+235,7.13,"194,200",2026/06/15
144,144,6480,日本トムソン(株),東証PRM,"1,989",+132,7.11,"932,200",2026/06/15
145,145,4046,(株)大阪ソーダ,東証PRM,"1,931",+128,7.1,"508,200",2026/06/15
146,146,6834,(株)精工技研,東証STD,"25,940","+1,720",7.1,"212,200",2026/06/15
147,147,6258,平田機工(株),東証PRM,"2,859",+189,7.08,"354,100",2026/06/15
148,148,6994,(株)指月電機製作所,東証STD,"1,149",+76,7.08,"931,800",2026/06/15
149,149,5110,住友ゴム工業(株),東証PRM,"2,277.5",+150,7.05,"5,902,200",2026/06/15
150,150,6273,ＳＭＣ(株),東証PRM,"70,130","+4,620",7.05,"355,700",2026/06/15
151,151,3903,(株)ｇｕｍｉ,東証PRM,259,+17,7.02,"1,083,400",2026/06/15
152,152,1827,(株)ナカノフドー建設,東証STD,"1,222",+80,7.01,"13,300",2026/06/15
153,153,8035,東京エレクトロン(株),東証PRM,"72,760","+4,760",7.0,"4,611,000",2026/06/15
154,154,9556,ＩＮＴＬＯＯＰ(株),東証GRT,"1,763",+115,6.98,"119,200",2026/06/15
155,155,4242,(株)タカギセイコー,東証STD,"1,850",+120,6.94,"25,800",2026/06/15
156,156,6614,(株)シキノハイテック,東証STD,817,+53,6.94,"21,600",2026/06/15
157,157,5018,(株)ＭＯＲＥＳＣＯ,東証STD,"1,898",+123,6.93,"19,000",2026/06/15
158,158,4186,東京応化工業(株),東証PRM,"10,590",+685,6.92,"1,101,900",2026/06/15
159,159,5216,(株)倉元製作所,東証STD,139,+9,6.92,"375,100",2026/06/15
160,160,4968,荒川化学工業(株),東証PRM,"1,904",+123,6.91,"287,400",2026/06/15
161,161,5541,大平洋金属(株),東証PRM,"2,325",+150,6.9,"335,000",2026/06/15
162,162,7637,白銅(株),東証PRM,"3,580",+230,6.87,"60,700",2026/06/15
163,163,6905,コーセル(株),東証PRM,"1,496",+96,6.86,"140,700",2026/06/15
164,164,6941,山一電機(株),東証PRM,"9,740",+620,6.8,"319,200",2026/06/15
165,165,6832,アオイ電子(株),東証STD,"2,782",+177,6.79,"92,300",2026/06/15
166,166,6617,(株)東光高岳,東証PRM,"7,560",+480,6.78,"120,100",2026/06/15
167,167,7072,(株)インティメート・マージャー,東証GRT,"1,010",+64,6.77,"32,500",2026/06/15
168,168,8079,正栄食品工業(株),東証PRM,"4,435",+280,6.74,"288,000",2026/06/15
169,169,1965,(株)テクノ菱和,東証STD,"5,880",+370,6.72,"53,900",2026/06/15
170,170,6146,(株)ディスコ,東証PRM,"85,250","+5,350",6.7,"4,361,400",2026/06/15
171,171,4431,(株)スマレジ,東証GRT,"2,559",+160,6.67,"764,200",2026/06/15
172,172,1654,iFreeETF FTSE JPX Blossom Japan Index,東証ETF,"3,346",+209,6.66,"13,770",2026/06/15
173,173,2046,NEXT NOTES インドNifty･ダブル・ブル ETN,東証ETF,"25,350","+1,580",6.65,"2,692",2026/06/15
174,174,5332,ＴＯＴＯ(株),東証PRM,"8,190",+509,6.63,"1,996,200",2026/06/15
175,175,4980,デクセリアルズ(株),東証PRM,"4,285",+266,6.62,"2,043,600",2026/06/15
176,176,349A,SMDAM Active ETF 日本グロース株,東証ETF,874.6,+54.2,6.61,"12,190",2026/06/15
177,177,3374,内外テック(株),東証STD,"3,100",+192,6.6,"45,000",2026/06/15
178,178,5132,(株)ｐｌｕｓｚｅｒｏ,東証GRT,"1,811",+112,6.59,"190,300",2026/06/15
179,179,6963,ローム(株),東証PRM,"5,257",+325,6.59,"4,563,800",2026/06/15
180,180,4222,児玉化学工業(株),東証STD,697,+43,6.57,"334,700",2026/06/15
181,181,4441,トビラシステムズ(株),東証STD,"1,347",+83,6.57,"39,200",2026/06/15
182,182,8508,Ｊトラスト(株),東証STD,762,+47,6.57,"988,100",2026/06/15
183,183,7735,(株)ＳＣＲＥＥＮホールディングス,東証PRM,"14,860",+915,6.56,"3,138,900",2026/06/15
184,184,4099,四国化成ホールディングス(株),東証PRM,"6,690",+410,6.53,"204,200",2026/06/15
185,185,4971,メック(株),東証PRM,"10,800",+660,6.51,"278,500",2026/06/15
186,186,5713,住友金属鉱山(株),東証PRM,"9,200",+562,6.51,"3,071,400",2026/06/15
187,187,7628,(株)オーハシテクニカ,東証PRM,"1,129",+69,6.51,"78,700",2026/06/15
188,188,6145,ＮＩＴＴＯＫＵ(株),東証STD,"3,200",+195,6.49,"147,800",2026/06/15
189,189,6140,旭ダイヤモンド工業(株),東証PRM,"1,315",+80,6.48,"650,500",2026/06/15
190,190,6841,横河電機(株),東証PRM,"5,162",+314,6.48,"1,012,300",2026/06/15
191,191,7003,(株)三井Ｅ＆Ｓ,東証PRM,"4,426",+269,6.47,"2,562,900",2026/06/15
192,192,3778,さくらインターネット(株),東証PRM,"2,850",+173,6.46,"953,400",2026/06/15
193,193,7078,ＩＮＣＬＵＳＩＶＥ　Ｈｏｌｄｉｎｇｓ(株),東証GRT,366,+22,6.4,"37,800",2026/06/15
194,194,1723,日本電技(株),東証STD,"2,349",+141,6.39,"156,000",2026/06/15
195,195,6113,(株)アマダ,東証PRM,"3,090",+183.5,6.31,"2,052,700",2026/06/15
196,196,6696,(株)トラース・オン・プロダクト,東証GRT,254,+15,6.28,"16,600",2026/06/15
197,197,5885,(株)ジーデップ・アドバンス,東証STD,"2,594",+153,6.27,"31,800",2026/06/15
198,198,6844,新電元工業(株),東証PRM,"3,225",+190,6.26,"93,400",2026/06/15
199,199,6504,富士電機(株),東証PRM,"14,360",+845,6.25,"804,500",2026/06/15
200,200,6227,ＡＩメカテック(株),東証STD,"8,340",+490,6.24,"2,551,200",2026/06/15
201,201,6496,(株)中北製作所,東証STD,"4,860",+285,6.23,"19,600",2026/06/15
202,202,1625,(NEXT FUNDS)電機･精密上場投信,東証ETF,"68,570","+4,010",6.21,"2,619",2026/06/15
203,203,7014,(株)名村造船所,東証STD,"3,765",+220,6.21,"1,842,100",2026/06/15
204,204,1568,TOPIXブル2倍上場投信,東証ETF,966.4,+56.4,6.2,"5,133,380",2026/06/15
205,205,2469,ヒビノ(株),東証STD,"2,859",+167,6.2,"27,800",2026/06/15
206,206,4425,Ｋｕｄａｎ(株),東証GRT,"1,748",+102,6.2,"395,400",2026/06/15
207,207,6928,(株)エノモト,東証STD,"3,355",+195,6.17,"32,800",2026/06/15
208,208,5998,(株)アドバネクス,東証STD,"2,622",+152,6.15,"14,100",2026/06/15
209,209,5218,(株)オハラ,東証STD,"1,522",+88,6.14,"233,300",2026/06/15
210,210,6526,(株)ソシオネクスト,東証PRM,"2,404",+139,6.14,"11,779,200",2026/06/15
211,211,7715,長野計器(株),東証PRM,"3,975",+230,6.14,"91,700",2026/06/15
212,212,4042,東ソー(株),東証PRM,"3,037",+175.5,6.13,"2,169,600",2026/06/15
213,213,5817,ＪＭＡＣＳ(株),東証STD,901,+52,6.12,"95,300",2026/06/15
214,214,4612,日本ペイントホールディングス(株),東証PRM,"1,068",+61.5,6.11,"7,389,000",2026/06/15
215,215,4183,三井化学(株),東証PRM,"2,185.5",+125.5,6.09,"3,314,900",2026/06/15
216,216,5105,ＴＯＹＯ　ＴＩＲＥ(株),東証PRM,"3,924",+225,6.08,"1,086,500",2026/06/15
217,217,4620,藤倉化成(株),東証STD,"1,119",+64,6.07,"189,900",2026/06/15
218,218,579A,GX 銀ビジネス,東証ETF,926,+53,6.07,"6,532",2026/06/15
219,219,2243,GX 半導体,東証ETF,"5,299",+303,6.06,"1,196,127",2026/06/15
220,220,5208,(株)有沢製作所,東証PRM,"2,451",+140,6.06,"285,300",2026/06/15
221,221,4220,リケンテクノス(株),東証PRM,"1,708",+97,6.02,"123,200",2026/06/15
222,222,9202,ＡＮＡホールディングス(株),東証PRM,"3,010",+171,6.02,"4,307,400",2026/06/15
223,223,6237,(株)イワキ,東証PRM,"3,270",+185,6.0,"24,800",2026/06/15
224,224,7004,カナデビア(株),東証PRM,"1,363",+77,5.99,"968,400",2026/06/15
225,225,6472,ＮＴＮ(株),東証PRM,436.2,+24.6,5.98,"4,258,000",2026/06/15
226,226,1982,日比谷総合設備(株),東証PRM,"3,150",+177,5.95,"75,100",2026/06/15
227,227,9051,センコン物流(株),東証STD,"1,335",+75,5.95,"1,500",2026/06/15
228,228,6862,ミナトホールディングス(株),東証STD,"2,034",+114,5.94,"234,700",2026/06/15
229,229,7245,大同メタル工業(株),東証PRM,"1,284",+72,5.94,"1,177,100",2026/06/15
230,230,7729,(株)東京精密,東証PRM,"19,760","+1,105",5.92,"528,600",2026/06/15
231,231,3445,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証PRM,"6,990",+390,5.91,"254,900",2026/06/15
232,232,1861,(株)熊谷組,東証PRM,"1,438",+80,5.89,"1,030,800",2026/06/15
233,233,1963,日揮ホールディングス(株),東証PRM,"2,688",+149.5,5.89,"2,969,100",2026/06/15
234,234,4229,群栄化学工業(株),東証PRM,"4,945",+275,5.89,"30,900",2026/06/15
235,235,3110,日東紡,東証PRM,"19,460","+1,080",5.88,"1,853,000",2026/06/15
236,236,5016,ＪＸ金属(株),東証PRM,"3,766",+209,5.88,"14,372,000",2026/06/15
237,237,6391,(株)加地テック,東証STD,"4,050",+225,5.88,"12,200",2026/06/15
238,238,9425,ＲｅＹｕｕ　Ｊａｐａｎ(株),東証STD,162,+9,5.88,"111,000",2026/06/15
239,239,9551,メタウォーター(株),東証PRM,"3,330",+185,5.88,"128,000",2026/06/15
240,240,6645,オムロン(株),東証PRM,"5,812",+322,5.87,"1,281,600",2026/06/15
241,241,7201,日産自動車(株),東証PRM,356.9,+19.7,5.84,"37,423,600",2026/06/15
242,242,5076,インフロニア・ホールディングス(株),東証PRM,"2,716",+149.5,5.83,"2,197,200",2026/06/15
243,243,6616,トレックス・セミコンダクター(株),東証PRM,"2,406",+132,5.8,"98,400",2026/06/15
244,244,3905,データセクション(株),東証GRT,"4,845",+265,5.79,"3,244,700",2026/06/15
245,245,7456,松田産業(株),東証PRM,"6,400",+350,5.79,"90,700",2026/06/15
246,246,8012,長瀬産業(株),東証PRM,"1,223.5",+67,5.79,"1,640,400",2026/06/15
247,247,4192,スパイダープラス(株),東証GRT,258,+14,5.74,"176,800",2026/06/15
248,248,4366,ダイトーケミックス(株),東証STD,497,+27,5.74,"94,200",2026/06/15
249,249,6479,ミネベアミツミ(株),東証PRM,"4,476",+243,5.74,"3,572,000",2026/06/15
250,250,6538,(株)ディスラプターズ,東証STD,221,+12,5.74,"378,800",2026/06/15
251,251,4098,チタン工業(株),東証STD,"1,072",+58,5.72,"25,700",2026/06/15
252,252,5888,ＤＡＩＷＡ　ＣＹＣＬＥ(株),東証GRT,"3,015",+163,5.72,"12,800",2026/06/15
253,253,6383,(株)ダイフク,東証PRM,"6,944",+376,5.72,"1,622,300",2026/06/15
254,254,1367,iFreeETF TOPIXレバレッジ(2倍)指数,東証ETF,"2,985",+161,5.7,"167,097",2026/06/15
255,255,6613,(株)ＱＤレーザ,東証GRT,"2,769",+149,5.69,"5,823,400",2026/06/15
256,256,6658,シライ電子工業(株),東証STD,446,+24,5.69,"157,600",2026/06/15
257,257,145A,(株)Ｌ　ｉｓ　Ｂ,東証GRT,800,+43,5.68,"7,100",2026/06/15
258,258,5279,日本興業(株),東証STD,"1,191",+64,5.68,"9,500",2026/06/15
259,259,6268,ナブテスコ(株),東証PRM,"5,040",+271,5.68,"1,131,500",2026/06/15
260,260,6254,野村マイクロ・サイエンス(株),東証PRM,"4,565",+245,5.67,"1,420,100",2026/06/15
261,261,6954,ファナック(株),東証PRM,"7,344",+394,5.67,"5,811,400",2026/06/15
262,262,1815,鉄建建設(株),東証PRM,"4,570",+245,5.66,"75,900",2026/06/15
263,263,3482,ロードスターキャピタル(株),東証PRM,"3,105",+166,5.65,"263,300",2026/06/15
264,264,2848,GX MSCI 気候変動対応-日本株式,東証ETF,"3,052",+163,5.64,138,2026/06/15
265,265,6503,三菱電機(株),東証PRM,"5,858",+313,5.64,"6,107,400",2026/06/15
266,266,6965,浜松ホトニクス(株),東証PRM,"2,635.5",+140,5.61,"5,393,900",2026/06/15
267,267,412A,(NEXT FUNDS) 台湾イノベイティブ・テクノロジー50,東証ETF,"4,805",+255,5.6,"17,882",2026/06/15
268,268,6395,(株)タダノ,東証PRM,"1,339",+71,5.6,"330,300",2026/06/15
269,269,6871,(株)日本マイクロニクス,東証PRM,"15,900",+840,5.58,"1,263,100",2026/06/15
270,270,1959,(株)クラフティア,東証PRM,"9,282",+490,5.57,"312,700",2026/06/15
271,271,8844,(株)コスモスイニシア,東証STD,"1,270",+67,5.57,"100,900",2026/06/15
272,272,1542,純銀上場信託(現物国内保管型),東証ETF,"32,900","+1,730",5.55,"68,939",2026/06/15
273,273,6752,パナソニック　ホールディングス(株),東証PRM,"4,010",+210,5.53,"11,714,100",2026/06/15
274,274,1950,日本電設工業(株),東証PRM,"4,505",+235,5.5,"104,700",2026/06/15
275,275,4617,中国塗料(株),東証PRM,"3,555",+185,5.49,"377,800",2026/06/15
276,276,215A,(株)タイミー,東証GRT,"1,273",+66,5.47,"3,624,500",2026/06/15
277,277,2869,iFreeETF NASDAQ100レバレッジ,東証ETF,"79,440","+4,120",5.47,"52,925",2026/06/15
