順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
67,67,285A,キオクシアホールディングス(株),東証PRM,"70,500","-5,950",-7.78,"39,377,200",2026/06/10
68,68,9399,ビート・ホールディングス・リミテッド,東証STD外国,12,-1,-7.69,"2,056,723",2026/06/10
69,69,3915,(株)テラスカイ,東証PRM,"2,398",-199,-7.66,"646,000",2026/06/10
70,70,6227,ＡＩメカテック(株),東証STD,"7,000",-580,-7.65,"1,698,900",2026/06/10
71,71,6838,(株)多摩川ホールディングス,東証STD,"1,836",-152,-7.65,"574,900",2026/06/10
72,72,4494,バリオセキュア(株),東証STD,665,-55,-7.64,"10,700",2026/06/10
73,73,3445,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証PRM,"6,540",-540,-7.63,"243,600",2026/06/10
74,74,4082,第一稀元素化学工業(株),東証PRM,"1,839",-152,-7.63,"378,400",2026/06/10
75,75,5821,平河ヒューテック(株),東証PRM,"3,575",-295,-7.62,"136,800",2026/06/10
76,76,6166,(株)中村超硬,東証GRT,660,-54,-7.56,"1,788,500",2026/06/10
77,77,7746,岡本硝子(株),東証STD,682,-55,-7.46,"618,400",2026/06/10
78,78,3628,(株)データホライゾン,東証GRT,510,-41,-7.44,"22,900",2026/06/10
79,79,6634,(株)ＪＮグループ,東証STD,50,-4,-7.41,"196,400",2026/06/10
80,80,4004,(株)レゾナック・ホールディングス,東証PRM,"15,335","-1,225",-7.4,"2,931,600",2026/06/10
81,81,6356,日本ギア工業(株),東証STD,"1,425",-113,-7.35,"288,100",2026/06/10
82,82,6994,(株)指月電機製作所,東証STD,"1,100",-87,-7.33,"328,300",2026/06/10
83,83,4588,オンコリスバイオファーマ(株),東証GRT,"2,524",-199,-7.31,"1,903,000",2026/06/10
84,84,6203,豊和工業(株),東証STD,"1,676",-132,-7.3,"952,400",2026/06/10
85,85,6832,アオイ電子(株),東証STD,"2,392",-188,-7.29,"64,000",2026/06/10
86,86,2867,GX 自動運転&EV,東証ETF,"1,954",-153,-7.26,"20,735",2026/06/10
87,87,6217,津田駒工業(株),東証STD,935,-73,-7.24,"162,800",2026/06/10
88,88,485A,(株)パワーエックス,東証GRT,"2,312",-180,-7.22,"3,233,100",2026/06/10
89,89,2467,(株)ＶＬＣセキュリティ,名証NXT,219,-17,-7.2,"105,900",2026/06/10
90,90,5218,(株)オハラ,東証STD,"1,418",-110,-7.2,"142,800",2026/06/10
91,91,6840,(株)ＡＫＩＢＡホールディングス,東証STD,830,-64,-7.16,"708,800",2026/06/10
92,92,7018,内海造船(株),東証STD,"8,710",-670,-7.14,"21,000",2026/06/10
93,93,5805,ＳＷＣＣ(株),東証PRM,"12,300",-940,-7.1,"498,400",2026/06/10
94,94,7034,(株)プロレド・パートナーズ,東証PRM,355,-27,-7.07,"43,700",2026/06/10
95,95,6268,ナブテスコ(株),東証PRM,"4,517",-342,-7.04,"1,550,300",2026/06/10
96,96,6997,日本ケミコン(株),東証PRM,"4,245",-320,-7.01,"1,359,000",2026/06/10
97,97,3444,(株)菊池製作所,東証STD,"1,010",-76,-7.0,"234,300",2026/06/10
98,98,9610,ウィルソン・ラーニング　ワールドワイド(株),東証STD,93,-7,-7.0,"482,900",2026/06/10
99,99,6433,ヒーハイスト(株),東証STD,"1,038",-78,-6.99,"225,600",2026/06/10
100,100,4971,メック(株),東証PRM,"9,080",-680,-6.97,"346,300",2026/06/10
101,101,302A,(株)ビースタイルホールディングス,東証GRT,495,-37,-6.95,"122,900",2026/06/10
102,102,4772,(株)ＳＭ　ＥＮＴＥＲＴＡＩＮＭＥＮＴ　ＪＡＰＡＮ,東証GRT,67,-5,-6.94,"643,300",2026/06/10
103,103,6548,(株)旅工房,東証GRT,94,-7,-6.93,"61,900",2026/06/10
104,104,3858,(株)ユビキタスＡＩ,東証STD,311,-23,-6.89,"315,100",2026/06/10
105,105,6946,日本アビオニクス(株),東証STD,"5,000",-370,-6.89,"202,400",2026/06/10
106,106,6941,山一電機(株),東証PRM,"8,660",-640,-6.88,"316,500",2026/06/10
107,107,5838,楽天銀行(株),東証PRM,"4,762",-351,-6.86,"3,572,000",2026/06/10
108,108,4316,(株)ビーマップ,東証GRT,123,-9,-6.82,"109,400",2026/06/10
109,109,5803,(株)フジクラ,東証PRM,"4,194",-305,-6.78,"54,543,200",2026/06/10
110,110,7974,任天堂(株),東証PRM,"7,215",-523,-6.76,"17,297,100",2026/06/10
111,111,4098,チタン工業(株),東証STD,"1,026",-74,-6.73,"45,300",2026/06/10
112,112,6836,ぷらっとホーム(株),東証STD,710,-51,-6.7,"57,100",2026/06/10
113,113,9227,マイクロ波化学(株),東証GRT,865,-62,-6.69,"302,700",2026/06/10
114,114,6387,サムコ(株),東証PRM,"11,760",-840,-6.67,"84,700",2026/06/10
115,115,6800,(株)ヨコオ,東証PRM,"5,200",-370,-6.64,"208,300",2026/06/10
116,116,7760,ＩＭＶ(株),東証STD,"2,110",-150,-6.64,"136,300",2026/06/10
117,117,5253,カバー(株),東証GRT,"1,520",-108,-6.63,"1,560,300",2026/06/10
118,118,5729,日本精鉱(株),東証STD,"1,379",-96,-6.51,"38,600",2026/06/10
119,119,9107,川崎汽船(株),東証PRM,"2,596",-180,-6.48,"6,951,200",2026/06/10
120,120,4376,(株)くふうカンパニーホールディングス,東証GRT,174,-12,-6.45,"46,400",2026/06/10
121,121,520A,ジェイファーマ(株),東証GRT,392,-27,-6.44,"87,200",2026/06/10
122,122,4062,イビデン(株),東証PRM,"17,400","-1,195",-6.43,"8,111,500",2026/06/10
123,123,7078,ＩＮＣＬＵＳＩＶＥ　Ｈｏｌｄｉｎｇｓ(株),東証GRT,351,-24,-6.4,"48,200",2026/06/10
124,124,6506,(株)安川電機,東証PRM,"5,988",-407,-6.36,"5,702,100",2026/06/10
125,125,3656,ＫＬａｂ(株),東証PRM,236,-16,-6.35,"6,703,800",2026/06/10
126,126,6473,(株)ジェイテクト,東証PRM,"2,020",-137,-6.35,"3,107,700",2026/06/10
127,127,5214,日本電気硝子(株),東証PRM,"5,831",-394,-6.33,"1,245,500",2026/06/10
128,128,4893,ノイルイミューン・バイオテック(株),東証GRT,119,-8,-6.3,"340,400",2026/06/10
129,129,6907,ジオマテック(株),東証STD,595,-40,-6.3,"59,400",2026/06/10
130,130,5706,三井金属(株),東証PRM,"36,980","-2,480",-6.28,"1,978,700",2026/06/10
131,131,6674,(株)ジーエス・ユアサ　コーポレーション,東証PRM,"6,412",-430,-6.28,"979,000",2026/06/10
132,132,3907,シリコンスタジオ(株),東証STD,973,-65,-6.26,"165,100",2026/06/10
133,133,6862,ミナトホールディングス(株),東証STD,"1,962",-131,-6.26,"508,300",2026/06/10
134,134,3131,シンデン・ハイテックス(株),東証STD,"3,375",-225,-6.25,"36,100",2026/06/10
135,135,4833,(株)Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,東証GRT,45,-3,-6.25,"715,500",2026/06/10
136,136,6864,(株)エヌエフホールディングス,東証STD,"1,891",-126,-6.25,"159,000",2026/06/10
137,137,556A,犬猫生活(株),東証GRT,"2,686",-178,-6.22,"50,000",2026/06/10
138,138,4996,クミアイ化学工業(株),東証PRM,734,-48,-6.14,"1,329,400",2026/06/10
139,139,6617,(株)東光高岳,東証PRM,"7,070",-460,-6.11,"153,400",2026/06/10
140,140,7138,(株)ＴＯＲＩＣＯ,東証GRT,123,-8,-6.11,"251,700",2026/06/10
141,141,2518,(NEXT FUNDS) MSCI日本株女性活躍(セレクト)上場投信,東証ETF,"2,201",-143,-6.1,381,2026/06/10
142,142,6552,(株)ＧａｍｅＷｉｔｈ,東証STD,186,-12,-6.06,"120,900",2026/06/10
143,143,5256,(株)Ｆｕｓｉｃ,東証GRT,"2,362",-152,-6.05,"11,900",2026/06/10
144,144,3905,データセクション(株),東証GRT,"4,315",-275,-5.99,"2,153,700",2026/06/10
145,145,4980,デクセリアルズ(株),東証PRM,"3,686",-234,-5.97,"2,935,000",2026/06/10
146,146,5074,テスホールディングス(株),東証PRM,805,-51,-5.96,"2,794,800",2026/06/10
147,147,2036,NEXT NOTES 金先物 ダブル・ブル ETN,東証ETF,"154,900","-9,800",-5.95,"15,701",2026/06/10
148,148,4026,神島化学工業(株),東証STD,"1,666",-105,-5.93,"309,700",2026/06/10
149,149,6584,三桜工業(株),東証PRM,"1,000",-63,-5.93,"2,259,400",2026/06/10
150,150,521A,iFreeETF FANG+ゴールド,東証ETF,"1,848",-116,-5.91,"258,949",2026/06/10
151,151,3803,イメージ情報開発(株),東証GRT,495,-31,-5.89,"80,200",2026/06/10
152,152,5597,ブルーイノベーション(株),東証GRT,"1,519",-95,-5.89,"122,000",2026/06/10
153,153,4367,広栄化学(株),東証STD,"2,674",-167,-5.88,"6,800",2026/06/10
154,154,6335,(株)東京機械製作所,東証STD,531,-33,-5.85,"49,700",2026/06/10
155,155,4935,(株)リベルタ,東証STD,195,-12,-5.8,"536,600",2026/06/10
156,156,6659,(株)メディアリンクス,東証STD,65,-4,-5.8,"8,064,600",2026/06/10
157,157,4366,ダイトーケミックス(株),東証STD,473,-29,-5.78,"174,600",2026/06/10
158,158,7707,プレシジョン・システム・サイエンス(株),東証GRT,196,-12,-5.77,"660,700",2026/06/10
159,159,3350,(株)メタプラネット,東証STD,229,-14,-5.76,"22,197,300",2026/06/10
160,160,408A,iシェアーズ AI グローバル・イノベーション アクティブ,東証ETF,305.3,-18.6,-5.74,"1,567,690",2026/06/10
161,161,6526,(株)ソシオネクスト,東証PRM,"2,302.5",-140,-5.73,"8,261,900",2026/06/10
162,162,1542,純銀上場信託(現物国内保管型),東証ETF,"30,380","-1,840",-5.71,"169,699",2026/06/10
163,163,247A,Ａｉロボティクス(株),東証GRT,694,-42,-5.71,"1,496,900",2026/06/10
164,164,4288,(株)アズジェント,東証STD,363,-22,-5.71,"61,300",2026/06/10
165,165,6768,(株)タムラ製作所,東証PRM,946,-57,-5.68,"1,029,300",2026/06/10
166,166,6871,(株)日本マイクロニクス,東証PRM,"12,610",-760,-5.68,"887,400",2026/06/10
167,167,4970,東洋合成工業(株),東証STD,"14,160",-850,-5.66,"100,400",2026/06/10
168,168,4165,(株)プレイド,東証GRT,518,-31,-5.65,"623,300",2026/06/10
169,169,5574,(株)ＡＢＥＪＡ,東証GRT,"2,169",-130,-5.65,"102,400",2026/06/10
170,170,153A,(株)カウリス,東証GRT,"1,204",-72,-5.64,"235,900",2026/06/10
171,171,7695,(株)交換できるくん,東証GRT,759,-45,-5.6,"3,600",2026/06/10
172,172,6235,(株)オプトラン,東証PRM,"3,550",-210,-5.59,"412,700",2026/06/10
173,173,4275,(株)カーリット,東証PRM,"2,194",-129,-5.55,"216,100",2026/06/10
174,174,4575,(株)キャンバス,東証GRT,532,-31,-5.51,"289,700",2026/06/10
175,175,9272,ブティックス(株),東証GRT,"1,323",-77,-5.5,"44,500",2026/06/10
176,176,6479,ミネベアミツミ(株),東証PRM,"4,396",-255,-5.48,"3,205,000",2026/06/10
177,177,4382,ＨＥＲＯＺ(株),東証STD,763,-44,-5.45,"106,200",2026/06/10
178,178,2869,iFreeETF NASDAQ100レバレッジ,東証ETF,"73,090","-4,180",-5.41,"22,850",2026/06/10
179,179,6330,東洋エンジニアリング(株),東証PRM,"1,892",-108,-5.4,"1,040,300",2026/06/10
180,180,6644,大崎電気工業(株),東証PRM,"1,405",-80,-5.39,"714,400",2026/06/10
181,181,3174,(株)ハピネス・アンド・ディ,東証STD,492,-28,-5.38,"36,600",2026/06/10
182,182,1623,(NEXT FUNDS)鉄鋼･非鉄上場投信,東証ETF,"62,250","-3,530",-5.37,"6,411",2026/06/10
183,183,6366,千代田化工建設(株),東証STD,670,-38,-5.37,"4,588,200",2026/06/10
184,184,3810,サイバーステップホールディングス(株),東証STD,195,-11,-5.34,"1,619,000",2026/06/10
185,185,5885,(株)ジーデップ・アドバンス,東証STD,"2,517",-142,-5.34,"70,500",2026/06/10
186,186,4667,アイサンテクノロジー(株),東証STD,"1,847",-104,-5.33,"322,300",2026/06/10
187,187,4259,(株)エクサウィザーズ,東証GRT,965,-54,-5.3,"2,141,700",2026/06/10
188,188,4011,(株)ヘッドウォータース,東証GRT,"2,005",-112,-5.29,"46,300",2026/06/10
189,189,6338,(株)タカトリ,東証STD,"1,541",-86,-5.29,"37,300",2026/06/10
190,190,4031,片倉コープアグリ(株),東証STD,"1,040",-58,-5.28,"77,700",2026/06/10
191,191,4888,ステラファーマ(株),東証GRT,305,-17,-5.28,"336,500",2026/06/10
192,192,4586,(株)メドレックス,東証GRT,54,-3,-5.26,"643,200",2026/06/10
193,193,186A,(株)アストロスケールホールディングス,東証GRT,"1,749",-97,-5.25,"11,702,800",2026/06/10
194,194,3168,(株)ＭＥＲＦ,東証STD,"1,353",-75,-5.25,"83,200",2026/06/10
195,195,4220,リケンテクノス(株),東証PRM,"1,552",-86,-5.25,"257,800",2026/06/10
196,196,149A,(株)シンカ,東証GRT,705,-39,-5.24,"26,900",2026/06/10
197,197,4186,東京応化工業(株),東証PRM,"9,387",-517,-5.22,"902,400",2026/06/10
198,198,6614,(株)シキノハイテック,東証STD,802,-44,-5.2,"45,200",2026/06/10
199,199,2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,東証STD,55,-3,-5.17,"3,825,700",2026/06/10
200,200,224A,GX ウラニウムビジネス,東証ETF,"1,621",-88,-5.15,"44,990",2026/06/10
201,201,2243,GX 半導体,東証ETF,"4,748",-257,-5.13,"675,530",2026/06/10
202,202,4028,石原産業(株),東証PRM,"2,903",-157,-5.13,"382,100",2026/06/10
203,203,6707,サンケン電気(株),東証PRM,"7,915",-428,-5.13,"295,600",2026/06/10
204,204,5026,(株)トリプルアイズ,東証GRT,556,-30,-5.12,"56,500",2026/06/10
205,205,5985,サンコール(株),東証STD,"1,482",-80,-5.12,"1,237,300",2026/06/10
206,206,6814,古野電気(株),東証PRM,"5,760",-310,-5.11,"340,800",2026/06/10
207,207,1662,石油資源開発(株),東証PRM,"1,639",-88,-5.1,"1,743,500",2026/06/10
208,208,5991,ニッパツ,東証PRM,"3,774",-203,-5.1,"1,256,300",2026/06/10
209,209,4596,窪田製薬ホールディングス(株),東証GRT,56,-3,-5.08,"2,347,700",2026/06/10
210,210,6762,ＴＤＫ(株),東証PRM,"3,640",-195,-5.08,"15,871,800",2026/06/10
211,211,1541,純プラチナ上場信託(現物国内保管型),東証ETF,"7,813",-417,-5.07,"93,446",2026/06/10
212,212,4187,大阪有機化学工業(株),東証PRM,"5,260",-280,-5.05,"163,600",2026/06/10
213,213,4572,カルナバイオサイエンス(株),東証GRT,358,-19,-5.04,"168,300",2026/06/10
214,214,6504,富士電機(株),東証PRM,"13,270",-705,-5.04,"1,324,900",2026/06/10
215,215,6269,三井海洋開発(株),東証PRM,"9,606",-509,-5.03,"935,400",2026/06/10
216,216,6954,ファナック(株),東証PRM,"6,763",-358,-5.03,"6,944,300",2026/06/10
217,217,2332,(株)クエスト,東証STD,"1,671",-88,-5.0,"54,500",2026/06/10
218,218,7603,ジーイエット(株),東証STD,57,-3,-5.0,"483,100",2026/06/10
219,219,7721,東京計器(株),東証PRM,"5,150",-270,-4.98,"234,400",2026/06/10
220,220,1673,WisdomTree 銀上場投信,東証ETF,"9,481",-495,-4.96,"16,220",2026/06/10
221,221,3133,(株)海帆,東証GRT,115,-6,-4.96,"923,100",2026/06/10
222,222,5842,インテグラル(株),東証GRT,"3,170",-165,-4.95,"77,400",2026/06/10
223,223,5031,モイ(株),東証GRT,462,-24,-4.94,"475,800",2026/06/10
224,224,6023,ダイハツインフィニアース(株),東証STD,"2,524",-131,-4.93,"209,000",2026/06/10
225,225,7715,長野計器(株),東証PRM,"3,760",-195,-4.93,"230,700",2026/06/10
226,226,6918,(株)アバールデータ,東証STD,"2,900",-150,-4.92,"46,900",2026/06/10
227,227,3853,アステリア(株),東証PRM,"1,675",-86,-4.88,"1,342,100",2026/06/10
228,228,5029,サークレイス(株),東証GRT,667,-34,-4.85,"5,700",2026/06/10
229,229,4422,ＶＡＬＵＥＮＥＸ(株),東証GRT,747,-38,-4.84,"408,100",2026/06/10
230,230,5998,(株)アドバネクス,東証STD,"2,675",-136,-4.84,"13,800",2026/06/10
231,231,7384,(株)プロクレアホールディングス,東証PRM,"3,645",-185,-4.83,"550,800",2026/06/10
232,232,2848,GX MSCI 気候変動対応-日本株式,東証ETF,"2,905",-147,-4.82,113,2026/06/10
233,233,1407,(株)ウエストホールディングス,東証STD,"2,297",-116,-4.81,"639,900",2026/06/10
234,234,464A,(株)ＱＰＳホールディングス,東証GRT,"2,533",-128,-4.81,"2,352,800",2026/06/10
235,235,3185,夢展望(株),東証GRT,139,-7,-4.79,"371,500",2026/06/10
236,236,456A,ＨＵＭＡＮ　ＭＡＤＥ(株),東証GRT,"1,550",-78,-4.79,"372,800",2026/06/10
237,237,1674,WisdomTree 白金上場投信,東証ETF,"24,395","-1,225",-4.78,"1,267",2026/06/10
238,238,3441,(株)山王,東証STD,"2,473",-124,-4.77,"123,500",2026/06/10
239,239,3681,(株)ブイキューブ,東証PRM,20,-1,-4.76,"469,000",2026/06/10
240,240,6507,シンフォニアテクノロジー(株),東証PRM,"13,280",-660,-4.73,"154,500",2026/06/10
241,241,3652,(株)ディジタルメディアプロフェッショナル,東証GRT,"2,763",-137,-4.72,"48,700",2026/06/10
242,242,6890,(株)フェローテック,東証STD,"7,880",-390,-4.72,"695,300",2026/06/10
243,243,7072,(株)インティメート・マージャー,東証GRT,990,-49,-4.72,"31,300",2026/06/10
244,244,5582,(株)グリッド,東証GRT,"1,906",-94,-4.7,"42,000",2026/06/10
245,245,6518,三相電機(株),東証STD,"1,965",-97,-4.7,"14,100",2026/06/10
246,246,3565,アセンテック(株),東証STD,407,-20,-4.68,"360,900",2026/06/10
247,247,6599,エブレン(株),東証STD,"2,889",-141,-4.65,"8,400",2026/06/10
248,248,4374,(株)ＲＯＢＯＴ　ＰＡＹＭＥＮＴ,東証GRT,"2,361",-115,-4.64,"5,400",2026/06/10
249,249,5698,(株)エンビプロ・ホールディングス,東証STD,822,-40,-4.64,"218,500",2026/06/10
250,250,8995,(株)誠建設工業,東証STD,968,-47,-4.63,"3,600",2026/06/10
251,251,4368,扶桑化学工業(株),東証PRM,"3,715",-180,-4.62,"499,800",2026/06/10
252,252,3104,富士紡ホールディングス(株),東証PRM,"3,625",-175,-4.61,"190,000",2026/06/10
253,253,2459,アウンコンサルティング(株),東証STD,166,-8,-4.6,"44,800",2026/06/10
254,254,5255,(株)モンスターラボ,東証GRT,83,-4,-4.6,"825,300",2026/06/10
255,255,5016,ＪＸ金属(株),東証PRM,"3,392",-163,-4.59,"14,610,300",2026/06/10
256,256,5599,Ｓ＆Ｊ(株),東証GRT,935,-45,-4.59,"64,000",2026/06/10
257,257,558A,(株)ＳＱＵＥＥＺＥ,東証GRT,"4,380",-210,-4.58,"13,000",2026/06/10
258,258,5724,(株)アサカ理研,東証STD,"2,250",-108,-4.58,"80,400",2026/06/10
259,259,6516,山洋電気(株),東証PRM,"6,260",-300,-4.57,"119,300",2026/06/10
260,260,4182,三菱ガス化学(株),東証PRM,"4,426",-210,-4.53,"1,491,700",2026/06/10
261,261,5367,(株)ニッカトー,東証STD,"1,179",-56,-4.53,"1,017,800",2026/06/10
262,262,6315,ＴＯＷＡ(株),東証PRM,"2,704",-128,-4.52,"3,641,800",2026/06/10
263,263,6616,トレックス・セミコンダクター(株),東証PRM,"2,323",-110,-4.52,"215,800",2026/06/10
264,264,6645,オムロン(株),東証PRM,"5,487",-259,-4.51,"1,863,200",2026/06/10
265,265,9127,玉井商船(株),東証STD,"2,709",-128,-4.51,"5,900",2026/06/10
266,266,6508,(株)明電舎,東証PRM,"8,910",-420,-4.5,"201,800",2026/06/10
267,267,523A,(株)セイワホールディングス,東証GRT,"1,765",-83,-4.49,"144,900",2026/06/10
268,268,5994,(株)ファインシンター,東証STD,957,-45,-4.49,"53,400",2026/06/10
269,269,6494,(株)ＮＦＫホールディングス,東証STD,85,-4,-4.49,"714,100",2026/06/10
270,270,340A,(株)ジグザグ,東証GRT,320,-15,-4.48,"45,700",2026/06/10
271,271,5384,(株)フジミインコーポレーテッド,東証PRM,"3,750",-175,-4.46,"364,700",2026/06/10
272,272,579A,GX 銀ビジネス,東証ETF,856,-40,-4.46,"18,045",2026/06/10
273,273,8938,グローム・ホールディングス(株),東証GRT,300,-14,-4.46,"11,700",2026/06/10
274,274,7609,ダイトロン(株),東証PRM,"3,435",-160,-4.45,"149,300",2026/06/10
275,275,7726,黒田精工(株),東証STD,"1,223",-57,-4.45,"28,900",2026/06/10
276,276,6866,ＨＩＯＫＩ(株),東証PRM,"12,490",-580,-4.44,"74,500",2026/06/10
277,277,568A,iシェアーズ シルバー,東証ETF,172.4,-8,-4.43,"192,760",2026/06/10
278,278,6472,ＮＴＮ(株),東証PRM,412.9,-19.1,-4.42,"6,015,800",2026/06/10
279,279,2637,GX クリーンテック-日本株式,東証ETF,"3,014",-139,-4.41,"13,285",2026/06/10
