順位(全市場),順位,コード,銘柄名,市場,現在値,前日比,騰落率(%),出来高,時刻
68,68,8137,サンワテクノス(株),東証PRM,"3,920",+250,6.81,"147,500",2026/08/04
69,69,6464,(株)ツバキ・ナカシマ,東証PRM,395,+25,6.76,"452,100",2026/08/04
70,70,6890,(株)フェローテック,東証STD,"8,740",+550,6.72,"1,525,100",2026/08/04
71,71,4768,(株)大塚商会,東証PRM,"3,434",+215,6.68,"4,348,600",2026/08/04
72,72,6327,北川精機(株),東証STD,"3,135",+196,6.67,"510,000",2026/08/04
73,73,6125,(株)岡本工作機械製作所,東証STD,"5,470",+340,6.63,"111,800",2026/08/04
74,74,4968,荒川化学工業(株),東証PRM,"1,937",+120,6.6,"207,600",2026/08/04
75,75,6466,(株)ＴＶＥ,東証STD,"4,280",+265,6.6,"10,300",2026/08/04
76,76,6666,リバーエレテック(株),東証STD,824,+51,6.6,"116,100",2026/08/04
77,77,4772,(株)ＳＭ　ＥＮＴＥＲＴＡＩＮＭＥＮＴ　ＪＡＰＡＮ,東証GRT,82,+5,6.49,"219,800",2026/08/04
78,78,6627,(株)テラプローブ,東証STD,"11,230",+680,6.45,"139,100",2026/08/04
79,79,5805,ＳＷＣＣ(株),東証PRM,"11,920",+720,6.43,"485,500",2026/08/04
80,80,6480,日本トムソン(株),東証PRM,"1,920",+115,6.37,"1,125,800",2026/08/04
81,81,280A,(株)ＴＭＨ,東証GRT,"1,008",+60,6.33,"101,100",2026/08/04
82,82,5817,ＪＭＡＣＳ(株),東証STD,"1,008",+60,6.33,"84,700",2026/08/04
83,83,7066,(株)ピアズ,東証GRT,477,+28,6.24,"20,800",2026/08/04
84,84,6741,日本信号(株),東証PRM,"1,706",+98,6.09,"767,000",2026/08/04
85,85,7745,(株)Ａ＆Ｄホロンホールディングス,東証PRM,"3,235",+185,6.07,"256,300",2026/08/04
86,86,4762,(株)エックスネット,東証STD,"2,190",+125,6.05,"5,900",2026/08/04
87,87,6254,野村マイクロ・サイエンス(株),東証PRM,"4,210",+240,6.05,"942,600",2026/08/04
88,88,8061,西華産業(株),東証PRM,"2,846",+162,6.04,"307,100",2026/08/04
89,89,4975,(株)ＪＣＵ,東証PRM,"6,360",+360,6.0,"157,500",2026/08/04
90,90,3491,(株)ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,東証GRT,"1,505",+85,5.99,"286,900",2026/08/04
91,91,610A,GX 宇宙テック・トップ10(除く日本),東証ETF,"1,026",+58,5.99,"21,488",2026/08/04
92,92,285A,キオクシアホールディングス(株),東証PRM,"52,090","+2,930",5.96,"51,812,500",2026/08/04
93,93,7600,(株)日本エム・ディ・エム,東証PRM,892,+50,5.94,"313,900",2026/08/04
94,94,2664,(株)カワチ薬品,東証PRM,"3,485",+195,5.93,"224,000",2026/08/04
95,95,6490,(株)ＰＩＬＬＡＲ,東証PRM,"10,550",+590,5.92,"205,500",2026/08/04
96,96,6862,ミナトホールディングス(株),東証STD,"2,240",+124,5.86,"311,800",2026/08/04
97,97,8159,(株)立花エレテック,東証PRM,"3,795",+210,5.86,"128,400",2026/08/04
98,98,6218,エンシュウ(株),東証STD,669,+37,5.85,"11,900",2026/08/04
99,99,5208,(株)有沢製作所,東証PRM,"2,557",+141,5.84,"223,200",2026/08/04
100,100,6469,(株)放電精密加工研究所,東証STD,"2,720",+150,5.84,"96,200",2026/08/04
101,101,7735,(株)ＳＣＲＥＥＮホールディングス,東証PRM,"13,070",+720,5.83,"4,379,000",2026/08/04
102,102,9166,(株)ＧＥＮＤＡ,東証GRT,618,+34,5.82,"1,711,000",2026/08/04
103,103,4970,東洋合成工業(株),東証STD,"13,690",+750,5.8,"85,200",2026/08/04
104,104,6941,山一電機(株),東証PRM,"9,140",+500,5.79,"423,400",2026/08/04
105,105,3132,マクニカホールディングス(株),東証PRM,"3,450",+188,5.76,"1,338,100",2026/08/04
106,106,4438,(株)Ｗｅｌｂｙ,東証GRT,258,+14,5.74,"17,700",2026/08/04
107,107,6433,ヒーハイスト(株),東証STD,960,+52,5.73,"73,600",2026/08/04
108,108,6644,大崎電気工業(株),東証PRM,"1,609",+87,5.72,"519,300",2026/08/04
109,109,6925,ウシオ電機(株),東証PRM,"4,013",+215,5.66,"719,200",2026/08/04
110,110,4419,(株)Ｆｉｎａｔｅｘｔホールディングス,東証GRT,"1,573",+84,5.64,"339,000",2026/08/04
111,111,2467,(株)ＶＬＣセキュリティ,名証NXT,188,+10,5.62,"35,300",2026/08/04
112,112,6227,ＡＩメカテック(株),東証STD,"6,830",+360,5.56,"819,500",2026/08/04
113,113,6971,京セラ(株),東証PRM,"3,741",+197,5.56,"6,550,800",2026/08/04
114,114,6579,ログリー(株),東証GRT,364,+19,5.51,"8,500",2026/08/04
115,115,3445,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,東証PRM,"6,730",+350,5.49,"335,800",2026/08/04
116,116,5214,日本電気硝子(株),東証PRM,"4,635",+241,5.48,"1,253,300",2026/08/04
117,117,6779,日本電波工業(株),東証PRM,"2,696",+140,5.48,"967,200",2026/08/04
118,118,9337,(株)トリドリ,東証GRT,"1,776",+91,5.4,"20,600",2026/08/04
119,119,3776,(株)ブロードバンドタワー,東証STD,254,+13,5.39,"555,600",2026/08/04
120,120,6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,東証PRM,"8,203",+418,5.37,"9,689,400",2026/08/04
121,121,6619,ダブル・スコープ(株),東証PRM,157,+8,5.37,"2,375,200",2026/08/04
122,122,4099,四国化成ホールディングス(株),東証PRM,"2,880",+146,5.34,"531,700",2026/08/04
123,123,6838,(株)多摩川ホールディングス,東証STD,"1,460",+74,5.34,"268,500",2026/08/04
124,124,6999,ＫＯＡ(株),東証PRM,"2,426",+123,5.34,"1,168,600",2026/08/04
125,125,8508,Ｊトラスト(株),東証STD,868,+44,5.34,"1,664,000",2026/08/04
126,126,4576,(株)デ・ウエスタン・セラピテクス研究所,東証GRT,79,+4,5.33,"187,600",2026/08/04
127,127,6330,東洋エンジニアリング(株),東証PRM,"1,998",+101,5.32,"1,791,900",2026/08/04
128,128,4422,ＶＡＬＵＥＮＥＸ(株),東証GRT,555,+28,5.31,"91,600",2026/08/04
129,129,5981,東京製綱(株),東証PRM,"2,050",+103,5.29,"174,100",2026/08/04
130,130,504A,イノバセル(株),東証GRT,539,+27,5.27,"66,000",2026/08/04
131,131,5940,不二サッシ(株),東証STD,780,+39,5.26,"249,700",2026/08/04
132,132,5697,(株)サンユウ,東証STD,786,+39,5.22,"31,500",2026/08/04
133,133,6072,地盤ネットホールディングス(株),東証STD,988,+49,5.22,"584,200",2026/08/04
134,134,3237,(株)イントランス,東証GRT,101,+5,5.21,"455,600",2026/08/04
135,135,6998,日本タングステン(株),東証STD,"1,987",+98,5.19,"48,300",2026/08/04
136,136,2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,東証STD,61,+3,5.17,"3,591,600",2026/08/04
137,137,6376,日機装(株),東証PRM,"3,975",+195,5.16,"268,300",2026/08/04
138,138,402A,(株)アクセルスペースホールディングス,東証GRT,491,+24,5.14,"1,580,200",2026/08/04
139,139,4062,イビデン(株),東証PRM,"16,330",+795,5.12,"10,104,000",2026/08/04
140,140,1436,(株)グリーンエナジー＆カンパニー,東証GRT,"1,481",+72,5.11,"53,900",2026/08/04
141,141,6103,オークマ(株),東証PRM,"5,140",+250,5.11,"724,800",2026/08/04
142,142,456A,ＨＵＭＡＮ　ＭＡＤＥ(株),東証GRT,"1,362",+66,5.09,"139,700",2026/08/04
143,143,4980,デクセリアルズ(株),東証PRM,"3,467",+167,5.06,"2,460,800",2026/08/04
144,144,5337,ダントーホールディングス(株),東証STD,830,+40,5.06,"25,900",2026/08/04
145,145,7537,丸文(株),東証PRM,"1,665",+80,5.05,"153,200",2026/08/04
146,146,224A,GX ウラニウムビジネス,東証ETF,"1,483",+71,5.03,"5,203",2026/08/04
147,147,3687,(株)フィックスターズ,東証PRM,"2,199",+105,5.01,"625,700",2026/08/04
148,148,4027,テイカ(株),東証PRM,"2,291",+109,5.0,"71,200",2026/08/04
149,149,2527,NZAM 上場投信 東証REIT Core指数,東証ETF,"1,116",+53,4.99,"40,007",2026/08/04
150,150,3498,霞ヶ関キャピタル(株),東証PRM,"7,990",+380,4.99,"696,200",2026/08/04
151,151,6742,(株)京三製作所,東証PRM,950,+45,4.97,"449,800",2026/08/04
152,152,6648,(株)かわでん,東証STD,"1,928",+91,4.95,"116,700",2026/08/04
153,153,6337,(株)テセック,東証STD,"3,185",+150,4.94,"126,000",2026/08/04
154,154,7366,(株)ＬＩＴＡＬＩＣＯ,東証PRM,"1,660",+78,4.93,"399,300",2026/08/04
155,155,6363,(株)酉島製作所,東証PRM,"2,970",+139,4.91,"217,700",2026/08/04
156,156,7725,(株)インターアクション,東証PRM,"1,773",+83,4.91,"103,700",2026/08/04
157,157,7717,(株)ブイ・テクノロジー,東証PRM,"5,800",+270,4.88,"277,900",2026/08/04
158,158,5726,(株)大阪チタニウムテクノロジーズ,東証PRM,"2,975",+138,4.86,"838,400",2026/08/04
159,159,255A,ジーエルテクノホールディングス(株),東証STD,"6,070",+280,4.84,"90,500",2026/08/04
160,160,8150,三信電気(株),東証PRM,"3,075",+142,4.84,"159,200",2026/08/04
161,161,5802,住友電気工業(株),東証PRM,"2,161.5",+99,4.8,"23,563,900",2026/08/04
162,162,8518,日本アジア投資(株),東証STD,131,+6,4.8,"522,900",2026/08/04
163,163,4971,メック(株),東証PRM,"8,750",+400,4.79,"263,100",2026/08/04
164,164,7729,(株)東京精密,東証PRM,"18,060",+825,4.79,"584,600",2026/08/04
165,165,4107,伊勢化学工業(株),東証STD,"3,615",+165,4.78,"276,000",2026/08/04
166,166,3979,(株)うるる,東証GRT,417,+19,4.77,"19,100",2026/08/04
167,167,8894,(株)ＲＥＶＯＬＵＴＩＯＮ,東証STD,22,+1,4.76,"235,700",2026/08/04
168,168,6864,(株)エヌエフホールディングス,東証STD,"1,526",+69,4.74,"40,600",2026/08/04
169,169,6928,(株)エノモト,東証STD,"2,548",+115,4.73,"52,300",2026/08/04
170,170,4109,ステラ　ケミファ(株),東証PRM,"5,330",+240,4.72,"113,500",2026/08/04
171,171,383A,MAXIS S&P500均等ウェイト,東証ETF,"2,715",+122,4.7,593,2026/08/04
172,172,6237,(株)イワキ,東証PRM,"5,800",+260,4.69,"194,700",2026/08/04
173,173,350A,デジタルグリッド(株),東証GRT,783,+35,4.68,"322,900",2026/08/04
174,174,521A,iFreeETF FANG+ゴールド,東証ETF,"1,835",+82,4.68,"68,783",2026/08/04
175,175,6855,日本電子材料(株),東証STD,"6,490",+290,4.68,"621,300",2026/08/04
176,176,7694,(株)いつも,東証GRT,450,+20,4.65,"19,700",2026/08/04
177,177,4616,川上塗料(株),東証STD,"2,145",+95,4.63,"2,900",2026/08/04
178,178,5138,(株)Ｒｅｂａｓｅ,東証GRT,452,+20,4.63,"10,900",2026/08/04
179,179,6235,(株)オプトラン,東証PRM,"3,115",+137,4.6,"210,100",2026/08/04
180,180,7012,川崎重工業(株),東証PRM,"2,832.5",+124.5,4.6,"13,268,600",2026/08/04
181,181,4911,(株)資生堂,東証PRM,"3,279",+144,4.59,"3,830,000",2026/08/04
182,182,6653,(株)正興電機製作所,東証PRM,"2,222",+97,4.56,"130,100",2026/08/04
183,183,7711,助川電気工業(株),東証STD,"4,475",+195,4.56,"56,800",2026/08/04
184,184,1623,(NEXT FUNDS)鉄鋼･非鉄上場投信,東証ETF,"61,530","+2,680",4.55,"2,289",2026/08/04
185,185,3664,(株)ＷＩＺＥ,東証GRT,23,+1,4.55,"27,445,600",2026/08/04
186,186,4368,扶桑化学工業(株),東証PRM,"3,910",+170,4.55,"645,000",2026/08/04
187,187,6963,ローム(株),東証PRM,"4,525",+197,4.55,"4,475,700",2026/08/04
188,188,8542,(株)トマト銀行,東証STD,"1,705",+74,4.54,"95,000",2026/08/04
189,189,3103,ユニチカ(株),東証STD,876,+38,4.53,"2,407,000",2026/08/04
190,190,4288,(株)アズジェント,東証STD,438,+19,4.53,"45,400",2026/08/04
191,191,6432,(株)竹内製作所,東証PRM,"7,610",+330,4.53,"360,200",2026/08/04
192,192,6141,ＤＭＧ森精機(株),東証PRM,"3,907",+169,4.52,"1,921,100",2026/08/04
193,193,520A,ジェイファーマ(株),東証GRT,278,+12,4.51,"28,700",2026/08/04
194,194,5707,東邦亜鉛(株),東証PRM,905,+39,4.5,"315,800",2026/08/04
195,195,6481,ＴＨＫ(株),東証PRM,"7,055",+304,4.5,"1,321,000",2026/08/04
196,196,9880,イノテック(株),東証PRM,"3,600",+155,4.5,"174,300",2026/08/04
197,197,9888,(株)ＵＥＸ,東証STD,"1,091",+47,4.5,"91,700",2026/08/04
198,198,4370,モビルス(株),東証GRT,326,+14,4.49,900,2026/08/04
199,199,4578,大塚ホールディングス(株),東証PRM,"12,015",+515,4.48,"2,954,400",2026/08/04
200,200,6768,(株)タムラ製作所,東証PRM,817,+35,4.48,"808,200",2026/08/04
201,201,7762,シチズン時計(株),東証PRM,"2,358",+101,4.47,"1,759,500",2026/08/04
202,202,5704,(株)ＪＭＣ,東証GRT,398,+17,4.46,"7,000",2026/08/04
203,203,8050,セイコーグループ(株),東証PRM,"8,900",+380,4.46,"490,500",2026/08/04
204,204,4004,(株)レゾナック・ホールディングス,東証PRM,"14,685",+625,4.45,"2,999,400",2026/08/04
205,205,9104,(株)商船三井,東証PRM,"6,058",+257,4.43,"5,016,900",2026/08/04
206,206,5592,(株)くすりの窓口,東証GRT,"2,410",+102,4.42,"46,100",2026/08/04
207,207,6524,湖北工業(株),東証STD,"4,610",+195,4.42,"230,000",2026/08/04
208,208,4894,クオリプス(株),東証GRT,"4,735",+200,4.41,"110,500",2026/08/04
209,209,5255,(株)モンスターラボ,東証GRT,95,+4,4.4,"350,500",2026/08/04
210,210,7721,東京計器(株),東証PRM,"7,120",+300,4.4,"288,700",2026/08/04
211,211,3997,(株)トレードワークス,東証STD,405,+17,4.38,"123,300",2026/08/04
212,212,5537,(株)ＡｌｂａＬｉｎｋ,東証GRT,"2,725",+114,4.37,"28,800",2026/08/04
213,213,4620,藤倉化成(株),東証STD,887,+37,4.35,"175,300",2026/08/04
214,214,9812,(株)テーオーホールディングス,東証STD,240,+10,4.35,"37,400",2026/08/04
215,215,7510,(株)たけびし,東証PRM,"2,872",+119,4.32,"77,900",2026/08/04
216,216,6336,(株)石井表記,東証STD,"1,548",+64,4.31,"58,700",2026/08/04
217,217,7219,(株)エッチ・ケー・エス,東証STD,"2,747",+113,4.29,"4,800",2026/08/04
218,218,3159,丸善ＣＨＩホールディングス(株),東証STD,390,+16,4.28,"386,700",2026/08/04
219,219,6145,ＮＩＴＴＯＫＵ(株),東証STD,"2,705",+111,4.28,"60,200",2026/08/04
220,220,3449,(株)テクノフレックス,東証STD,"4,765",+195,4.27,"154,300",2026/08/04
221,221,2897,日清食品ホールディングス(株),東証PRM,"2,970",+121,4.25,"5,534,500",2026/08/04
222,222,4187,大阪有機化学工業(株),東証PRM,"4,785",+195,4.25,"176,700",2026/08/04
223,223,316A,iFreeETF FANG+,東証ETF,"2,629",+107,4.24,"1,256,953",2026/08/04
224,224,4222,児玉化学工業(株),東証STD,590,+24,4.24,"190,500",2026/08/04
225,225,6507,シンフォニアテクノロジー(株),東証PRM,"14,020",+570,4.24,"234,200",2026/08/04
226,226,3625,テックファームホールディングス(株),東証GRT,640,+26,4.23,"28,700",2026/08/04
227,227,4966,上村工業(株),東証STD,"23,900",+970,4.23,"87,200",2026/08/04
228,228,6590,芝浦メカトロニクス(株),東証PRM,"4,695",+190,4.22,"2,215,300",2026/08/04
229,229,4189,ＫＨネオケム(株),東証PRM,"3,345",+135,4.21,"489,900",2026/08/04
230,230,6278,ユニオンツール(株),東証PRM,"16,350",+660,4.21,"303,700",2026/08/04
231,231,6356,日本ギア工業(株),東証STD,"1,338",+54,4.21,"89,000",2026/08/04
232,232,1723,日本電技(株),東証STD,"2,206",+89,4.2,"154,000",2026/08/04
233,233,4392,ＦＩＧ(株),東証PRM,871,+35,4.19,"719,400",2026/08/04
234,234,6361,荏原,東証PRM,"5,787",+232,4.18,"3,221,500",2026/08/04
235,235,2934,ジェイフロンティア(株),東証GRT,"1,997",+80,4.17,"29,200",2026/08/04
236,236,2148,アイティメディア(株),東証PRM,"1,229",+49,4.15,"152,600",2026/08/04
237,237,466A,GX 防衛テック,東証ETF,"1,078",+43,4.15,"54,699",2026/08/04
238,238,1407,(株)ウエストホールディングス,東証STD,"2,730",+108,4.12,"546,500",2026/08/04
239,239,6674,(株)ジーエス・ユアサ　コーポレーション,東証PRM,"5,725",+226,4.11,"739,400",2026/08/04
240,240,6871,(株)日本マイクロニクス,東証PRM,"14,430",+570,4.11,"1,190,100",2026/08/04
241,241,464A,(株)ＱＰＳホールディングス,東証GRT,"1,590",+62,4.06,"1,294,700",2026/08/04
242,242,6315,ＴＯＷＡ(株),東証PRM,"2,846",+111,4.06,"4,336,800",2026/08/04
243,243,6787,(株)メイコー,東証PRM,"22,040",+860,4.06,"471,100",2026/08/04
244,244,1961,三機工業(株),東証PRM,"2,312",+90,4.05,"721,200",2026/08/04
245,245,5578,ＡＲアドバンストテクノロジ(株),東証GRT,825,+32,4.04,"64,800",2026/08/04
246,246,7966,リンテック(株),東証PRM,"6,440",+250,4.04,"352,400",2026/08/04
247,247,3138,(株)富士山マガジンサービス,東証STD,"1,136",+44,4.03,"1,600",2026/08/04
248,248,3558,ジェイドグループ(株),東証GRT,"1,685",+65,4.01,"93,200",2026/08/04
249,249,6506,(株)安川電機,東証PRM,"5,133",+198,4.01,"5,126,500",2026/08/04
250,250,3189,(株)ＡＮＡＰホールディングス,東証STD,104,+4,4.0,"79,000",2026/08/04
251,251,5724,(株)アサカ理研,東証STD,"2,372",+91,3.99,"39,100",2026/08/04
252,252,558A,(株)ＳＱＵＥＥＺＥ,東証GRT,"4,585",+175,3.97,"12,100",2026/08/04
253,253,7162,アストマックス(株),東証STD,262,+10,3.97,"134,300",2026/08/04
254,254,6023,ダイハツインフィニアース(株),東証STD,"3,025",+115,3.95,"409,400",2026/08/04
255,255,6677,(株)エスケーエレクトロニクス,東証STD,"3,680",+140,3.95,"133,100",2026/08/04
256,256,281A,インフォメティス(株),東証GRT,475,+18,3.94,"122,900",2026/08/04
257,257,244A,グロースエクスパートナーズ(株),東証GRT,"1,190",+45,3.93,"1,800",2026/08/04
258,258,5310,東洋炭素(株),東証PRM,"6,900",+260,3.92,"89,600",2026/08/04
259,259,7013,(株)ＩＨＩ,東証PRM,"2,879.5",+108.5,3.92,"16,390,100",2026/08/04
260,260,6264,(株)マルマエ,東証PRM,"2,073",+78,3.91,"572,100",2026/08/04
261,261,8946,(株)ＡＳＩＡＮ　ＳＴＡＲ,東証STD,80,+3,3.9,"238,300",2026/08/04
262,262,213A,上場インデックスファンド日経半導体株,東証ETF,408.6,+15.3,3.89,"887,030",2026/08/04
263,263,6022,(株)赤阪鐵工所,東証STD,"2,669",+100,3.89,"2,100",2026/08/04
264,264,6952,カシオ計算機(株),東証PRM,"2,248.5",+84,3.88,"7,541,200",2026/08/04
265,265,7089,フォースタートアップス(株),東証GRT,"1,713",+64,3.88,"64,300",2026/08/04
266,266,9610,ウィルソン・ラーニング　ワールドワイド(株),東証STD,107,+4,3.88,"32,100",2026/08/04
267,267,2867,GX 自動運転&EV,東証ETF,"1,723",+64,3.86,123,2026/08/04
268,268,3656,ＫＬａｂ(株),東証PRM,243,+9,3.85,"3,663,600",2026/08/04
269,269,6914,オプテックスグループ(株),東証PRM,"3,645",+135,3.85,"185,600",2026/08/04
270,270,7383,(株)ネットプロテクションズホールディングス,東証PRM,458,+17,3.85,"576,100",2026/08/04
271,271,4480,(株)メドレー,東証PRM,"2,089",+77,3.83,"199,700",2026/08/04
272,272,6743,大同信号(株),東証STD,925,+34,3.82,"17,000",2026/08/04
273,273,6498,(株)キッツ,東証PRM,"2,317",+85,3.81,"305,400",2026/08/04
274,274,6521,(株)オキサイド,東証GRT,"3,085",+113,3.8,"175,300",2026/08/04
275,275,9115,明海グループ(株),東証STD,846,+31,3.8,"35,000",2026/08/04
276,276,2244,GX US テック・トップ20,東証ETF,"3,508",+128,3.79,"174,593",2026/08/04
277,277,6277,ホソカワミクロン(株),東証PRM,"5,200",+190,3.79,"54,200",2026/08/04
278,278,6814,古野電気(株),東証PRM,"7,390",+270,3.79,"414,700",2026/08/04
279,279,6976,太陽誘電(株),東証PRM,"10,290",+375,3.78,"18,867,900",2026/08/04
280,280,6273,ＳＭＣ(株),東証PRM,"73,650","+2,670",3.76,"287,700",2026/08/04
281,281,7859,(株)アルメディオ,東証STD,221,+8,3.76,"128,500",2026/08/04
282,282,221A,MAXIS 日経半導体株上場投信,東証ETF,"1,148",+41.5,3.75,"392,120",2026/08/04
283,283,6965,浜松ホトニクス(株),東証PRM,"2,408",+87,3.75,"2,663,200",2026/08/04
